
Sample-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.7160
Macro-Precision: 0.7157
Macro-Recall: 0.7164
Accuracy: 0.7255

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7576   0.8197       0.7042     0.7698     3.02
2        0.6755   0.6375       0.7183     0.7678     3.00
3        0.7467   0.7089       0.7887     0.8265     3.05
4        0.7714   0.7826       0.7606     0.8539     3.11
5        0.5816   0.5857       0.5775     0.7306     3.83
6        0.6853   0.6901       0.6806     0.7991     3.11
7        0.6093   0.5750       0.6479     0.7306     3.88
8        0.6154   0.6111       0.6197     0.7511     3.91
9        0.7211   0.6974       0.7465     0.8145     3.12
10       0.5734   0.5694       0.5775     0.7240     3.84
11       0.6443   0.6154       0.6761     0.7602     3.90
12       0.6129   0.7170       0.5352     0.6735     3.89
13       0.7606   0.7606       0.7606     0.8462     3.13
14       0.7059   0.6585       0.7606     0.7964     3.88
15       0.7895   0.7407       0.8451     0.8552     3.05
16       0.7846   0.8644       0.7183     0.8082     3.03
17       0.7761   0.8254       0.7324     0.7945     3.10
18       0.8000   0.8116       0.7887     0.8082     3.07
21       0.4390   0.5000       0.3913     0.6892     4.11
22       0.5106   0.5000       0.5217     0.6892     4.16
31       0.7852   0.8030       0.7681     0.7972     3.13
32       0.7176   0.7581       0.6812     0.7413     3.12
33       0.5693   0.5735       0.5652     0.5903     3.23
34       0.7626   0.7571       0.7681     0.7692     3.13
41       0.4828   0.4667       0.5000     0.4863     3.79
42       0.6818   0.7143       0.6522     0.7308     3.25
43       0.6038   0.5333       0.6957     0.6038     3.89
45       0.6383   0.6338       0.6429     0.6434     4.00
51       0.7034   0.6800       0.7286     0.7014     3.80
52       0.7368   0.7778       0.7000     0.7569     3.83
53       0.7143   0.7143       0.7143     0.7222     3.94
54       0.7483   0.7143       0.7857     0.7413     4.03
61       0.6087   0.6087       0.6087     0.6538     3.25
62       0.3404   0.3333       0.3478     0.4151     3.91
63       0.6364   0.6774       0.6000     0.6712     3.90
64       0.6815   0.7077       0.6571     0.7055     3.88
66       0.6053   0.5610       0.6571     0.5862     3.92
67       0.6301   0.6053       0.6571     0.6301     3.79
68       0.6040   0.5696       0.6429     0.5959     4.01
72       0.4366   0.4306       0.4429     0.4558     62.07
73       0.4681   0.4648       0.4714     0.4898     28.14
