
Sample-level average across 5 folds - Epoch 6
Overall Results:
Macro-F1: 0.6841
Macro-Precision: 0.6829
Macro-Recall: 0.6864
Accuracy: 0.6919

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7669   0.8226       0.7183     0.7770     3.02
2        0.6667   0.6023       0.7465     0.7488     3.00
3        0.7044   0.6364       0.7887     0.7854     3.05
4        0.6667   0.6447       0.6901     0.7763     3.11
5        0.6621   0.6486       0.6761     0.7763     3.83
6        0.6301   0.6216       0.6389     0.7589     3.11
7        0.6375   0.5730       0.7183     0.7352     3.88
8        0.5373   0.5714       0.5070     0.7195     3.91
9        0.6040   0.5769       0.6338     0.7330     3.12
10       0.6338   0.6338       0.6338     0.7647     3.84
11       0.6026   0.5529       0.6620     0.7195     3.90
12       0.5902   0.7059       0.5070     0.6599     3.89
13       0.6711   0.6296       0.7183     0.7738     3.13
14       0.5986   0.5789       0.6197     0.7330     3.88
15       0.7190   0.6707       0.7746     0.8054     3.05
16       0.7007   0.7273       0.6761     0.7192     3.03
17       0.7068   0.7581       0.6620     0.7329     3.10
18       0.8169   0.8169       0.8169     0.8219     3.07
21       0.4103   0.5000       0.3478     0.6892     4.11
22       0.5417   0.5200       0.5652     0.7027     4.16
31       0.6861   0.6912       0.6812     0.6993     3.13
32       0.7083   0.6800       0.7391     0.7063     3.12
33       0.5915   0.5753       0.6087     0.5972     3.23
34       0.7111   0.7273       0.6957     0.7273     3.13
41       0.5769   0.5233       0.6429     0.5479     3.79
42       0.5600   0.5185       0.6087     0.5769     3.25
43       0.5714   0.4848       0.6957     0.5472     3.89
45       0.5793   0.5600       0.6000     0.5734     4.00
51       0.7042   0.6944       0.7143     0.7083     3.80
52       0.6573   0.6438       0.6714     0.6597     3.83
53       0.6331   0.6377       0.6286     0.6458     3.94
54       0.6797   0.6265       0.7429     0.6573     4.03
61       0.5306   0.5000       0.5652     0.5577     3.25
62       0.5385   0.4828       0.6087     0.5472     3.91
63       0.6584   0.5824       0.7571     0.6233     3.90
64       0.5641   0.5116       0.6286     0.5342     3.88
66       0.6122   0.5844       0.6429     0.6069     3.92
67       0.6410   0.5814       0.7143     0.6164     3.79
68       0.6358   0.5926       0.6857     0.6233     4.01
72       0.4348   0.4412       0.4286     0.4694     62.07
73       0.4173   0.4203       0.4143     0.4490     28.14
