
Variant-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.6319
Macro-Precision: 0.6321
Macro-Recall: 0.6317
Accuracy: 0.6453

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8759   0.9091       0.8451     0.8777     3.02
2        0.7248   0.6923       0.7606     0.8057     3.00
3        0.7518   0.7571       0.7465     0.8402     3.05
4        0.6769   0.7458       0.6197     0.8082     3.11
5        0.2979   0.3000       0.2958     0.5479     3.83
6        0.7320   0.6914       0.7778     0.8170     3.11
7        0.4458   0.3895       0.5211     0.5799     3.88
8        0.1515   0.1639       0.1408     0.4932     3.91
9        0.6400   0.6076       0.6761     0.7557     3.12
10       0.5505   0.7895       0.4225     0.7783     3.84
11       0.5778   0.4771       0.7324     0.6561     3.90
12       0.3929   0.5366       0.3099     0.5374     3.89
13       0.6714   0.6812       0.6620     0.7919     3.13
14       0.4277   0.3864       0.4789     0.5882     3.88
15       0.8108   0.7792       0.8451     0.8733     3.05
16       0.7244   0.8214       0.6479     0.7603     3.03
17       0.8571   0.8696       0.8451     0.8630     3.10
18       0.7246   0.7463       0.7042     0.7397     3.07
21       0.5714   0.6316       0.5217     0.7568     4.11
22       0.1176   0.1071       0.1304     0.3919     4.16
31       0.7826   0.7826       0.7826     0.7902     3.13
32       0.8271   0.8594       0.7971     0.8392     3.12
33       0.1705   0.1833       0.1594     0.2569     3.23
34       0.6992   0.7963       0.6232     0.7413     3.13
41       0.2177   0.2078       0.2286     0.2123     3.79
42       0.2273   0.2381       0.2174     0.3462     3.25
43       0.3111   0.3182       0.3043     0.4151     3.89
45       0.4771   0.6667       0.3714     0.6014     4.00
51       0.5797   0.5882       0.5714     0.5972     3.80
52       0.6383   0.6338       0.6429     0.6458     3.83
53       0.5362   0.5441       0.5286     0.5556     3.94
54       0.7671   0.7368       0.8000     0.7622     4.03
61       0.5366   0.6111       0.4783     0.6346     3.25
62       0.2449   0.2308       0.2609     0.3019     3.91
63       0.5441   0.5606       0.5286     0.5753     3.90
64       0.6765   0.6970       0.6571     0.6986     3.88
66       0.5244   0.4574       0.6143     0.4621     3.92
67       0.4928   0.5000       0.4857     0.5205     3.79
68       0.6173   0.5435       0.7143     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0204     62.07
73       0.5000   0.5323       0.4714     0.5510     28.14
