
Sample-level average across 5 folds - Epoch 44
Overall Results:
Macro-F1: 0.7280
Macro-Precision: 0.7273
Macro-Recall: 0.7289
Accuracy: 0.7366

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8148   0.8594       0.7746     0.8201     3.02
2        0.7123   0.6933       0.7324     0.8009     3.00
3        0.7742   0.7143       0.8451     0.8402     3.05
4        0.7914   0.8088       0.7746     0.8676     3.11
5        0.6713   0.6667       0.6761     0.7854     3.83
6        0.6980   0.6753       0.7222     0.7991     3.11
7        0.6434   0.6389       0.6479     0.7671     3.88
8        0.6383   0.6429       0.6338     0.7692     3.91
9        0.7310   0.7162       0.7465     0.8235     3.12
10       0.6043   0.6176       0.5915     0.7511     3.84
11       0.6420   0.5714       0.7324     0.7376     3.90
12       0.6080   0.7037       0.5352     0.6667     3.89
13       0.7808   0.7600       0.8028     0.8552     3.13
14       0.7105   0.6667       0.7606     0.8009     3.88
15       0.7895   0.7407       0.8451     0.8552     3.05
16       0.8201   0.8382       0.8028     0.8288     3.03
17       0.7647   0.8000       0.7324     0.7808     3.10
18       0.8085   0.8143       0.8028     0.8151     3.07
21       0.4444   0.6154       0.3478     0.7297     4.11
22       0.4615   0.4138       0.5217     0.6216     4.16
31       0.7681   0.7681       0.7681     0.7762     3.13
32       0.7801   0.7639       0.7971     0.7832     3.12
33       0.6370   0.6515       0.6232     0.6597     3.23
34       0.8116   0.8116       0.8116     0.8182     3.13
41       0.5390   0.5352       0.5429     0.5548     3.79
42       0.6190   0.6842       0.5652     0.6923     3.25
43       0.5283   0.4667       0.6087     0.5283     3.89
45       0.5970   0.6250       0.5714     0.6224     4.00
51       0.7068   0.7460       0.6714     0.7292     3.80
52       0.7391   0.7500       0.7286     0.7500     3.83
53       0.6950   0.6901       0.7000     0.7014     3.94
54       0.6980   0.6582       0.7429     0.6853     4.03
61       0.5116   0.5500       0.4783     0.5962     3.25
62       0.4151   0.3667       0.4783     0.4151     3.91
63       0.6471   0.6667       0.6286     0.6712     3.90
64       0.7092   0.7042       0.7143     0.7192     3.88
66       0.6216   0.5897       0.6571     0.6138     3.92
67       0.6993   0.6849       0.7143     0.7055     3.79
68       0.6184   0.5732       0.6714     0.6027     4.01
72       0.4189   0.3974       0.4429     0.4150     62.07
73       0.4755   0.4658       0.4857     0.4898     28.14
