
Sample-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.7247
Macro-Precision: 0.7251
Macro-Recall: 0.7244
Accuracy: 0.7347

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8182   0.8852       0.7606     0.8273     3.02
2        0.7324   0.7324       0.7324     0.8199     3.00
3        0.7947   0.7500       0.8451     0.8584     3.05
4        0.7647   0.8000       0.7324     0.8539     3.11
5        0.6345   0.6216       0.6479     0.7580     3.83
6        0.6901   0.7000       0.6806     0.8036     3.11
7        0.5517   0.5405       0.5634     0.7032     3.88
8        0.6207   0.6081       0.6338     0.7511     3.91
9        0.7832   0.7778       0.7887     0.8597     3.12
10       0.5931   0.5811       0.6056     0.7330     3.84
11       0.6452   0.5952       0.7042     0.7511     3.90
12       0.6066   0.7255       0.5211     0.6735     3.89
13       0.8112   0.8056       0.8169     0.8778     3.13
14       0.7179   0.6588       0.7887     0.8009     3.88
15       0.7692   0.7639       0.7746     0.8507     3.05
16       0.7969   0.8947       0.7183     0.8219     3.03
17       0.8148   0.8594       0.7746     0.8288     3.10
18       0.7812   0.8772       0.7042     0.8082     3.07
21       0.5128   0.6250       0.4348     0.7432     4.11
22       0.4681   0.4583       0.4783     0.6622     4.16
31       0.8000   0.8525       0.7536     0.8182     3.13
32       0.7669   0.7969       0.7391     0.7832     3.12
33       0.5231   0.5574       0.4928     0.5694     3.23
34       0.7846   0.8361       0.7391     0.8042     3.13
41       0.5395   0.5000       0.5857     0.5205     3.79
42       0.6512   0.7000       0.6087     0.7115     3.25
43       0.6038   0.5333       0.6957     0.6038     3.89
45       0.5496   0.5902       0.5143     0.5874     4.00
51       0.7260   0.6974       0.7571     0.7222     3.80
52       0.7445   0.7612       0.7286     0.7569     3.83
53       0.6853   0.6712       0.7000     0.6875     3.94
54       0.7101   0.7206       0.7000     0.7203     4.03
61       0.5833   0.5600       0.6087     0.6154     3.25
62       0.3830   0.3750       0.3913     0.4528     3.91
63       0.6667   0.6486       0.6857     0.6712     3.90
64       0.7324   0.7222       0.7429     0.7397     3.88
66       0.5850   0.5584       0.6143     0.5793     3.92
67       0.6901   0.6806       0.7000     0.6986     3.79
68       0.5714   0.5455       0.6000     0.5685     4.01
72       0.3972   0.3944       0.4000     0.4218     62.07
73       0.4412   0.4545       0.4286     0.4830     28.14
