
Sample-level average across 5 folds - Epoch 43
Overall Results:
Macro-F1: 0.7275
Macro-Precision: 0.7295
Macro-Recall: 0.7260
Accuracy: 0.7389

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7717   0.8750       0.6901     0.7914     3.02
2        0.7429   0.7536       0.7324     0.8294     3.00
3        0.7945   0.7733       0.8169     0.8630     3.05
4        0.7556   0.7969       0.7183     0.8493     3.11
5        0.6418   0.6825       0.6056     0.7808     3.83
6        0.6993   0.7042       0.6944     0.8080     3.11
7        0.5985   0.6212       0.5775     0.7489     3.88
8        0.6418   0.6825       0.6056     0.7828     3.91
9        0.7591   0.7879       0.7324     0.8507     3.12
10       0.5612   0.5735       0.5493     0.7240     3.84
11       0.5963   0.5333       0.6761     0.7059     3.90
12       0.6066   0.7255       0.5211     0.6735     3.89
13       0.8138   0.7973       0.8310     0.8778     3.13
14       0.7183   0.7183       0.7183     0.8190     3.88
15       0.7792   0.7229       0.8451     0.8462     3.05
16       0.8030   0.8689       0.7465     0.8219     3.03
17       0.7442   0.8276       0.6761     0.7740     3.10
18       0.8030   0.8689       0.7465     0.8219     3.07
21       0.4211   0.5333       0.3478     0.7027     4.11
22       0.5106   0.5000       0.5217     0.6892     4.16
31       0.7812   0.8475       0.7246     0.8042     3.13
32       0.7971   0.7971       0.7971     0.8042     3.12
33       0.5161   0.5818       0.4638     0.5833     3.23
34       0.7852   0.8030       0.7681     0.7972     3.13
41       0.5479   0.5263       0.5714     0.5479     3.79
42       0.5581   0.6000       0.5217     0.6346     3.25
43       0.5306   0.5000       0.5652     0.5660     3.89
45       0.6119   0.6406       0.5857     0.6364     4.00
51       0.7183   0.7083       0.7286     0.7222     3.80
52       0.7591   0.7761       0.7429     0.7708     3.83
53       0.7068   0.7460       0.6714     0.7292     3.94
54       0.6897   0.6667       0.7143     0.6853     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.3478   0.3478       0.3478     0.4340     3.91
63       0.6308   0.6833       0.5857     0.6712     3.90
64       0.7737   0.7910       0.7571     0.7877     3.88
66       0.5547   0.5672       0.5429     0.5793     3.92
67       0.6475   0.6522       0.6429     0.6644     3.79
68       0.6154   0.6027       0.6286     0.6233     4.01
72       0.4348   0.4412       0.4286     0.4694     62.07
73       0.4737   0.4390       0.5143     0.4558     28.14
