
Variant-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.6383
Macro-Precision: 0.6377
Macro-Recall: 0.6393
Accuracy: 0.6488

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8154   0.8983       0.7465     0.8273     3.02
2        0.6963   0.7344       0.6620     0.8057     3.00
3        0.6857   0.5769       0.8451     0.7489     3.05
4        0.7407   0.7812       0.7042     0.8402     3.11
5        0.3714   0.3768       0.3662     0.5982     3.83
6        0.7922   0.7439       0.8472     0.8571     3.11
7        0.4848   0.4255       0.5634     0.6119     3.88
8        0.3056   0.3014       0.3099     0.5475     3.91
9        0.7246   0.7463       0.7042     0.8281     3.12
10       0.5763   0.7234       0.4789     0.7738     3.84
11       0.5683   0.4643       0.7324     0.6425     3.90
12       0.4793   0.5800       0.4085     0.5714     3.89
13       0.6071   0.5258       0.7183     0.7014     3.13
14       0.5157   0.4659       0.5775     0.6516     3.88
15       0.6503   0.5761       0.7465     0.7421     3.05
16       0.7680   0.8889       0.6761     0.8014     3.03
17       0.7500   0.8421       0.6761     0.7808     3.10
18       0.8148   0.8594       0.7746     0.8288     3.07
21       0.4186   0.4500       0.3913     0.6622     4.11
22       0.1633   0.1538       0.1739     0.4459     4.16
31       0.7532   0.6824       0.8406     0.7343     3.13
32       0.7463   0.7692       0.7246     0.7622     3.12
33       0.3077   0.3279       0.2899     0.3750     3.23
34       0.7597   0.8167       0.7101     0.7832     3.13
41       0.3401   0.3247       0.3571     0.3356     3.79
42       0.1860   0.2000       0.1739     0.3269     3.25
43       0.3462   0.3103       0.3913     0.3585     3.89
45       0.4737   0.6136       0.3857     0.5804     4.00
51       0.6154   0.5581       0.6857     0.5833     3.80
52       0.6232   0.6324       0.6143     0.6389     3.83
53       0.5541   0.5256       0.5857     0.5417     3.94
54       0.7801   0.7746       0.7857     0.7832     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.2449   0.2308       0.2609     0.3019     3.91
63       0.5033   0.4691       0.5429     0.4863     3.90
64       0.7714   0.7714       0.7714     0.7808     3.88
66       0.5229   0.4819       0.5714     0.4966     3.92
67       0.4933   0.4625       0.5286     0.4795     3.79
68       0.5935   0.5412       0.6571     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0272     62.07
73       0.5441   0.5606       0.5286     0.5782     28.14
