
Sample-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.7194
Macro-Precision: 0.7195
Macro-Recall: 0.7194
Accuracy: 0.7292

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7656   0.8596       0.6901     0.7842     3.02
2        0.7027   0.6753       0.7324     0.7915     3.00
3        0.7516   0.6860       0.8310     0.8219     3.05
4        0.7368   0.7903       0.6901     0.8402     3.11
5        0.6490   0.6125       0.6901     0.7580     3.83
6        0.7092   0.7246       0.6944     0.8170     3.11
7        0.6301   0.6133       0.6479     0.7534     3.88
8        0.6755   0.6375       0.7183     0.7783     3.91
9        0.7429   0.7536       0.7324     0.8371     3.12
10       0.6164   0.6000       0.6338     0.7466     3.84
11       0.6026   0.5529       0.6620     0.7195     3.90
12       0.6179   0.7308       0.5352     0.6803     3.89
13       0.7273   0.7222       0.7324     0.8235     3.13
14       0.7105   0.6667       0.7606     0.8009     3.88
15       0.7785   0.7436       0.8169     0.8507     3.05
16       0.7597   0.8448       0.6901     0.7877     3.03
17       0.7820   0.8387       0.7324     0.8014     3.10
18       0.7941   0.8308       0.7606     0.8082     3.07
21       0.4651   0.5000       0.4348     0.6892     4.11
22       0.5417   0.5200       0.5652     0.7027     4.16
31       0.7669   0.7969       0.7391     0.7832     3.13
32       0.7794   0.7910       0.7681     0.7902     3.12
33       0.5522   0.5692       0.5362     0.5833     3.23
34       0.7786   0.8226       0.7391     0.7972     3.13
41       0.4690   0.4533       0.4857     0.4726     3.79
42       0.6364   0.6667       0.6087     0.6923     3.25
43       0.5385   0.4828       0.6087     0.5472     3.89
45       0.5857   0.5857       0.5857     0.5944     4.00
51       0.7218   0.7619       0.6857     0.7431     3.80
52       0.7385   0.8000       0.6857     0.7639     3.83
53       0.7218   0.7619       0.6857     0.7431     3.94
54       0.6712   0.6447       0.7000     0.6643     4.03
61       0.5714   0.6316       0.5217     0.6538     3.25
62       0.3830   0.3750       0.3913     0.4528     3.91
63       0.6277   0.6418       0.6143     0.6507     3.90
64       0.7724   0.7467       0.8000     0.7740     3.88
66       0.5517   0.5333       0.5714     0.5517     3.92
67       0.6528   0.6351       0.6714     0.6575     3.79
68       0.5921   0.5488       0.6429     0.5753     4.01
72       0.4507   0.4444       0.4571     0.4694     62.07
73       0.4965   0.4930       0.5000     0.5170     28.14
