
Variant-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.6309
Macro-Precision: 0.6310
Macro-Recall: 0.6307
Accuracy: 0.6441

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8397   0.9167       0.7746     0.8489     3.02
2        0.6667   0.6220       0.7183     0.7583     3.00
3        0.7556   0.7969       0.7183     0.8493     3.05
4        0.7023   0.7667       0.6479     0.8219     3.11
5        0.3913   0.4030       0.3803     0.6164     3.83
6        0.6460   0.5843       0.7222     0.7455     3.11
7        0.3333   0.3165       0.3521     0.5434     3.88
8        0.2390   0.2159       0.2676     0.4525     3.91
9        0.6184   0.5802       0.6620     0.7376     3.12
10       0.6202   0.6897       0.5634     0.7783     3.84
11       0.6182   0.5426       0.7183     0.7149     3.90
12       0.3306   0.4000       0.2817     0.4490     3.89
13       0.7385   0.8136       0.6761     0.8462     3.13
14       0.3699   0.3600       0.3803     0.5837     3.88
15       0.8472   0.8356       0.8592     0.9005     3.05
16       0.6565   0.7167       0.6056     0.6918     3.03
17       0.7883   0.8182       0.7606     0.8014     3.10
18       0.7259   0.7656       0.6901     0.7466     3.07
21       0.3721   0.4000       0.3478     0.6351     4.11
22       0.3704   0.3226       0.4348     0.5405     4.16
31       0.7634   0.8065       0.7246     0.7832     3.13
32       0.8227   0.8056       0.8406     0.8252     3.12
33       0.2000   0.2131       0.1884     0.2778     3.23
34       0.7460   0.8246       0.6812     0.7762     3.13
41       0.3151   0.3026       0.3286     0.3151     3.79
42       0.3043   0.3043       0.3043     0.3846     3.25
43       0.3704   0.3226       0.4348     0.3585     3.89
45       0.5733   0.5375       0.6143     0.5524     4.00
51       0.6277   0.6418       0.6143     0.6458     3.80
52       0.7619   0.7273       0.8000     0.7569     3.83
53       0.5714   0.5714       0.5714     0.5833     3.94
54       0.7231   0.7833       0.6714     0.7483     4.03
61       0.4737   0.6000       0.3913     0.6154     3.25
62       0.3509   0.2941       0.4348     0.3019     3.91
63       0.5496   0.5902       0.5143     0.5959     3.90
64       0.6032   0.6786       0.5429     0.6575     3.88
66       0.4458   0.3854       0.5286     0.3655     3.92
67       0.4462   0.4833       0.4143     0.5068     3.79
68       0.5772   0.5443       0.6143     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0272     62.07
73       0.5197   0.5789       0.4714     0.5850     28.14
