
Sample-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.6931
Macro-Precision: 0.6951
Macro-Recall: 0.6917
Accuracy: 0.7063

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7519   0.8065       0.7042     0.7626     3.02
2        0.5735   0.6000       0.5493     0.7251     3.00
3        0.6849   0.6667       0.7042     0.7900     3.05
4        0.6667   0.7031       0.6338     0.7945     3.11
5        0.6029   0.6308       0.5775     0.7534     3.83
6        0.6212   0.6833       0.5694     0.7768     3.11
7        0.6069   0.5946       0.6197     0.7397     3.88
8        0.6154   0.6780       0.5634     0.7738     3.91
9        0.7111   0.7500       0.6761     0.8235     3.12
10       0.6232   0.6418       0.6056     0.7647     3.84
11       0.6395   0.6184       0.6620     0.7602     3.90
12       0.5536   0.7561       0.4366     0.6599     3.89
13       0.6906   0.7059       0.6761     0.8054     3.13
14       0.6993   0.6944       0.7042     0.8054     3.88
15       0.7172   0.7027       0.7324     0.8145     3.05
16       0.7231   0.7966       0.6620     0.7534     3.03
17       0.6066   0.7255       0.5211     0.6712     3.10
18       0.7463   0.7937       0.7042     0.7671     3.07
21       0.3077   0.3750       0.2609     0.6351     4.11
22       0.5000   0.4800       0.5217     0.6757     4.16
31       0.7023   0.7419       0.6667     0.7273     3.13
32       0.7087   0.7759       0.6522     0.7413     3.12
33       0.5077   0.5410       0.4783     0.5556     3.23
34       0.7164   0.7385       0.6957     0.7343     3.13
41       0.5135   0.4872       0.5429     0.5068     3.79
42       0.4286   0.4737       0.3913     0.5385     3.25
43       0.5652   0.5652       0.5652     0.6226     3.89
45       0.6014   0.5890       0.6143     0.6014     4.00
51       0.7413   0.7260       0.7571     0.7431     3.80
52       0.7324   0.7222       0.7429     0.7361     3.83
53       0.6617   0.6984       0.6286     0.6875     3.94
54       0.6950   0.6901       0.7000     0.6993     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.5000   0.4483       0.5652     0.5094     3.91
63       0.6389   0.6216       0.6571     0.6438     3.90
64       0.6715   0.6866       0.6571     0.6918     3.88
66       0.5931   0.5733       0.6143     0.5931     3.92
67       0.6164   0.5921       0.6429     0.6164     3.79
68       0.6174   0.5823       0.6571     0.6096     4.01
72       0.3852   0.4000       0.3714     0.4354     62.07
73       0.3972   0.3944       0.4000     0.4218     28.14
