
Sample-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.7142
Macro-Precision: 0.7130
Macro-Recall: 0.7159
Accuracy: 0.7222

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7883   0.8182       0.7606     0.7914     3.02
2        0.6093   0.5750       0.6479     0.7204     3.00
3        0.7484   0.6905       0.8169     0.8219     3.05
4        0.7943   0.8000       0.7887     0.8676     3.11
5        0.5734   0.5694       0.5775     0.7215     3.83
6        0.7222   0.7222       0.7222     0.8214     3.11
7        0.5828   0.5500       0.6197     0.7123     3.88
8        0.6405   0.5976       0.6901     0.7511     3.91
9        0.7397   0.7200       0.7606     0.8281     3.12
10       0.5793   0.5676       0.5915     0.7240     3.84
11       0.6329   0.5747       0.7042     0.7376     3.90
12       0.5546   0.6875       0.4648     0.6395     3.89
13       0.7552   0.7500       0.7606     0.8416     3.13
14       0.7600   0.7215       0.8028     0.8371     3.88
15       0.7451   0.6951       0.8028     0.8235     3.05
16       0.7761   0.8254       0.7324     0.7945     3.03
17       0.7647   0.8000       0.7324     0.7808     3.10
18       0.7519   0.8065       0.7042     0.7740     3.07
21       0.5581   0.6000       0.5217     0.7432     4.11
22       0.5098   0.4643       0.5652     0.6622     4.16
31       0.7536   0.7536       0.7536     0.7622     3.13
32       0.7481   0.7903       0.7101     0.7692     3.12
33       0.5564   0.5781       0.5362     0.5903     3.23
34       0.7704   0.7879       0.7536     0.7832     3.13
41       0.5772   0.5443       0.6143     0.5685     3.79
42       0.6667   0.6071       0.7391     0.6731     3.25
43       0.5660   0.5000       0.6522     0.5660     3.89
45       0.5634   0.5556       0.5714     0.5664     4.00
51       0.7500   0.7297       0.7714     0.7500     3.80
52       0.7246   0.7353       0.7143     0.7361     3.83
53       0.6944   0.6757       0.7143     0.6944     3.94
54       0.6939   0.6623       0.7286     0.6853     4.03
61       0.5333   0.5455       0.5217     0.5962     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.6986   0.6711       0.7286     0.6986     3.90
64       0.7297   0.6923       0.7714     0.7260     3.88
66       0.5655   0.5467       0.5857     0.5655     3.92
67       0.6892   0.6538       0.7286     0.6849     3.79
68       0.5753   0.5526       0.6000     0.5753     4.01
72       0.4706   0.4337       0.5143     0.4490     62.07
73       0.5190   0.4659       0.5857     0.4830     28.14
