
Sample-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.7136
Macro-Precision: 0.7181
Macro-Recall: 0.7111
Accuracy: 0.7277

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7794   0.8154       0.7465     0.7842     3.02
2        0.7222   0.7123       0.7324     0.8104     3.00
3        0.7552   0.7500       0.7606     0.8402     3.05
4        0.7727   0.8361       0.7183     0.8630     3.11
5        0.5882   0.6154       0.5634     0.7443     3.83
6        0.7101   0.7424       0.6806     0.8214     3.11
7        0.4769   0.5254       0.4366     0.6895     3.88
8        0.6761   0.6761       0.6761     0.7919     3.91
9        0.7552   0.7500       0.7606     0.8416     3.12
10       0.5564   0.5968       0.5211     0.7330     3.84
11       0.6081   0.5844       0.6338     0.7376     3.90
12       0.6140   0.8140       0.4930     0.7007     3.89
13       0.7361   0.7260       0.7465     0.8281     3.13
14       0.6857   0.6957       0.6761     0.8009     3.88
15       0.7917   0.7808       0.8028     0.8643     3.05
16       0.7520   0.8704       0.6620     0.7877     3.03
17       0.7481   0.8167       0.6901     0.7740     3.10
18       0.7538   0.8305       0.6901     0.7808     3.07
21       0.4865   0.6429       0.3913     0.7432     4.11
22       0.5581   0.6000       0.5217     0.7432     4.16
31       0.7097   0.8000       0.6377     0.7483     3.13
32       0.7634   0.8065       0.7246     0.7832     3.12
33       0.4915   0.5918       0.4203     0.5833     3.23
34       0.7939   0.8387       0.7536     0.8112     3.13
41       0.4928   0.5000       0.4857     0.5205     3.79
42       0.6512   0.7000       0.6087     0.7115     3.25
43       0.4800   0.4444       0.5217     0.5094     3.89
45       0.6074   0.6308       0.5857     0.6294     4.00
51       0.6866   0.7188       0.6571     0.7083     3.80
52       0.6825   0.7679       0.6143     0.7222     3.83
53       0.6970   0.7419       0.6571     0.7222     3.94
54       0.6809   0.6761       0.6857     0.6853     4.03
61       0.5366   0.6111       0.4783     0.6346     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.6519   0.6769       0.6286     0.6781     3.90
64       0.7111   0.7385       0.6857     0.7329     3.88
66       0.5693   0.5821       0.5571     0.5931     3.92
67       0.5736   0.6271       0.5286     0.6233     3.79
68       0.6043   0.6087       0.6000     0.6233     4.01
72       0.3597   0.3623       0.3571     0.3946     62.07
73       0.4476   0.4384       0.4571     0.4626     28.14
