
Variant-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.6469
Macro-Precision: 0.6462
Macro-Recall: 0.6478
Accuracy: 0.6572

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8657   0.9206       0.8169     0.8705     3.02
2        0.7027   0.6753       0.7324     0.7915     3.00
3        0.7692   0.7639       0.7746     0.8493     3.05
4        0.7445   0.7727       0.7183     0.8402     3.11
5        0.4027   0.3846       0.4225     0.5936     3.83
6        0.7484   0.6988       0.8056     0.8259     3.11
7        0.4268   0.3763       0.4930     0.5708     3.88
8        0.2785   0.2529       0.3099     0.4842     3.91
9        0.7297   0.7013       0.7606     0.8190     3.12
10       0.5827   0.6607       0.5211     0.7602     3.84
11       0.6064   0.4872       0.8028     0.6652     3.90
12       0.4425   0.5952       0.3521     0.5714     3.89
13       0.7234   0.7286       0.7183     0.8235     3.13
14       0.4125   0.3708       0.4648     0.5747     3.88
15       0.8219   0.8000       0.8451     0.8824     3.05
16       0.7970   0.8548       0.7465     0.8151     3.03
17       0.8406   0.8657       0.8169     0.8493     3.10
18       0.8148   0.8594       0.7746     0.8288     3.07
21       0.5116   0.5500       0.4783     0.7162     4.11
22       0.2105   0.1765       0.2609     0.3919     4.16
31       0.8175   0.8235       0.8116     0.8252     3.13
32       0.7669   0.7969       0.7391     0.7832     3.12
33       0.2174   0.2174       0.2174     0.2500     3.23
34       0.7244   0.7931       0.6667     0.7552     3.13
41       0.2041   0.1948       0.2143     0.1986     3.79
42       0.2667   0.2727       0.2609     0.3654     3.25
43       0.3600   0.3333       0.3913     0.3962     3.89
45       0.5225   0.7073       0.4143     0.6294     4.00
51       0.6234   0.5714       0.6857     0.5972     3.80
52       0.6887   0.6420       0.7429     0.6736     3.83
53       0.6014   0.5890       0.6143     0.6042     3.94
54       0.7703   0.7308       0.8143     0.7622     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.2553   0.2500       0.2609     0.3396     3.91
63       0.5362   0.5441       0.5286     0.5616     3.90
64       0.6906   0.6957       0.6857     0.7055     3.88
66       0.5333   0.4632       0.6286     0.4690     3.92
67       0.5571   0.5571       0.5571     0.5753     3.79
68       0.6000   0.5333       0.6857     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0340     62.07
73       0.5113   0.5397       0.4857     0.5578     28.14
