
Variant-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.6429
Macro-Precision: 0.6426
Macro-Recall: 0.6468
Accuracy: 0.6494

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8451   0.8451       0.8451     0.8417     3.02
2        0.7006   0.6395       0.7746     0.7773     3.00
3        0.7595   0.6897       0.8451     0.8265     3.05
4        0.7820   0.8387       0.7324     0.8676     3.11
5        0.5325   0.4940       0.5775     0.6712     3.83
6        0.7799   0.7126       0.8611     0.8438     3.11
7        0.5238   0.4536       0.6197     0.6347     3.88
8        0.3106   0.2778       0.3521     0.4977     3.91
9        0.7143   0.6627       0.7746     0.8009     3.12
10       0.5833   0.5753       0.5915     0.7285     3.84
11       0.5574   0.4554       0.7183     0.6335     3.90
12       0.3871   0.4528       0.3380     0.4830     3.89
13       0.6887   0.6500       0.7324     0.7873     3.13
14       0.4906   0.4432       0.5493     0.6335     3.88
15       0.7843   0.7317       0.8451     0.8507     3.05
16       0.7407   0.7812       0.7042     0.7603     3.03
17       0.8345   0.8529       0.8169     0.8425     3.10
18       0.7808   0.7600       0.8028     0.7808     3.07
21       0.4528   0.4000       0.5217     0.6081     4.11
22       0.1724   0.1429       0.2174     0.3514     4.16
31       0.7778   0.7467       0.8116     0.7762     3.13
32       0.8054   0.7500       0.8696     0.7972     3.12
33       0.2754   0.2754       0.2754     0.3056     3.23
34       0.7424   0.7778       0.7101     0.7622     3.13
41       0.3444   0.3210       0.3714     0.3219     3.79
42       0.3529   0.3214       0.3913     0.3654     3.25
43       0.4364   0.3750       0.5217     0.4151     3.89
45       0.4483   0.5652       0.3714     0.5524     4.00
51       0.7205   0.6374       0.8286     0.6875     3.80
52       0.7105   0.6585       0.7714     0.6944     3.83
53       0.5676   0.5385       0.6000     0.5556     3.94
54       0.7536   0.7647       0.7429     0.7622     4.03
61       0.6122   0.5769       0.6522     0.6346     3.25
62       0.3793   0.3143       0.4783     0.3208     3.91
63       0.5634   0.5556       0.5714     0.5753     3.90
64       0.6389   0.6216       0.6571     0.6438     3.88
66       0.4852   0.4141       0.5857     0.4000     3.92
67       0.4832   0.4557       0.5143     0.4726     3.79
68       0.6180   0.5093       0.7857     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5255   0.5373       0.5143     0.5578     28.14
