
Sample-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.4655
Macro-Precision: 0.5690
Macro-Recall: 0.5242
Accuracy: 0.5992

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1282   0.7143       0.0704     0.5108     3.02
2        0.2340   0.4783       0.1549     0.6588     3.00
3        0.2151   0.4545       0.1408     0.6667     3.05
4        0.2418   0.5500       0.1549     0.6849     3.11
5        0.1481   0.6000       0.0845     0.6849     3.83
6        0.1333   0.3333       0.0833     0.6518     3.11
7        0.0526   0.4000       0.0282     0.6712     3.88
8        0.0270   0.3333       0.0141     0.6742     3.91
9        0.1882   0.5714       0.1127     0.6878     3.12
10       0.0526   0.4000       0.0282     0.6742     3.84
11       0.1205   0.4167       0.0704     0.6697     3.90
12       0.1667   0.5385       0.0986     0.5238     3.89
13       0.1818   0.4706       0.1127     0.6742     3.13
14       0.0800   0.7500       0.0423     0.6878     3.88
15       0.2796   0.5909       0.1831     0.6968     3.05
16       0.2169   0.7500       0.1268     0.5548     3.03
17       0.1728   0.7000       0.0986     0.5411     3.10
18       0.2195   0.8182       0.1268     0.5616     3.07
21       0.0833   1.0000       0.0435     0.7027     4.11
22       0.0833   1.0000       0.0435     0.7027     4.16
31       0.1728   0.5833       0.1014     0.5315     3.13
32       0.2651   0.7857       0.1594     0.5734     3.12
33       0.0282   0.5000       0.0145     0.5208     3.23
34       0.1975   0.6667       0.1159     0.5455     3.13
41       0.1928   0.6154       0.1143     0.5411     3.79
42       0.0833   1.0000       0.0435     0.5769     3.25
43       0.0769   0.3333       0.0435     0.5472     3.89
45       0.3333   0.6154       0.2286     0.5524     4.00
51       0.3429   0.5143       0.2571     0.5208     3.80
52       0.2391   0.5000       0.1571     0.5139     3.83
53       0.2653   0.4643       0.1857     0.5000     3.94
54       0.3232   0.5517       0.2286     0.5315     4.03
61       0.2667   0.5714       0.1739     0.5769     3.25
62       0.0833   1.0000       0.0435     0.5849     3.91
63       0.3238   0.4857       0.2429     0.5137     3.90
64       0.2128   0.4167       0.1429     0.4932     3.88
66       0.1481   0.5455       0.0857     0.5241     3.92
67       0.2979   0.5833       0.2000     0.5479     3.79
68       0.1818   0.4444       0.1143     0.5068     4.01
72       0.1205   0.3846       0.0714     0.5034     62.07
73       0.3019   0.4444       0.2286     0.4966     28.14
