
Variant-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.6261
Macro-Precision: 0.6262
Macro-Recall: 0.6259
Accuracy: 0.6394

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8120   0.8710       0.7606     0.8201     3.02
2        0.6846   0.6538       0.7183     0.7773     3.00
3        0.7582   0.7073       0.8169     0.8311     3.05
4        0.6614   0.7500       0.5915     0.8037     3.11
5        0.4493   0.4627       0.4366     0.6530     3.83
6        0.7125   0.6477       0.7917     0.7946     3.11
7        0.4667   0.4430       0.4930     0.6347     3.88
8        0.2449   0.2368       0.2535     0.4977     3.91
9        0.6015   0.6452       0.5634     0.7602     3.12
10       0.6165   0.6613       0.5775     0.7692     3.84
11       0.5750   0.5169       0.6479     0.6923     3.90
12       0.4407   0.5532       0.3662     0.5510     3.89
13       0.6364   0.5904       0.6901     0.7466     3.13
14       0.4795   0.4667       0.4930     0.6561     3.88
15       0.7308   0.6706       0.8028     0.8100     3.05
16       0.6557   0.7843       0.5634     0.7123     3.03
17       0.7442   0.8276       0.6761     0.7740     3.10
18       0.7121   0.7705       0.6620     0.7397     3.07
21       0.4545   0.4762       0.4348     0.6757     4.11
22       0.1111   0.0968       0.1304     0.3514     4.16
31       0.7518   0.7361       0.7681     0.7552     3.13
32       0.8000   0.8182       0.7826     0.8112     3.12
33       0.2927   0.3333       0.2609     0.3958     3.23
34       0.7107   0.8269       0.6232     0.7552     3.13
41       0.1752   0.1791       0.1714     0.2260     3.79
42       0.2917   0.2800       0.3043     0.3462     3.25
43       0.3929   0.3333       0.4783     0.3585     3.89
45       0.4815   0.6842       0.3714     0.6084     4.00
51       0.5490   0.5060       0.6000     0.5208     3.80
52       0.6667   0.6620       0.6714     0.6736     3.83
53       0.5417   0.5270       0.5571     0.5417     3.94
54       0.7244   0.8070       0.6571     0.7552     4.03
61       0.5000   0.5238       0.4783     0.5769     3.25
62       0.2000   0.1852       0.2174     0.2453     3.91
63       0.5442   0.5195       0.5714     0.5411     3.90
64       0.7619   0.7273       0.8000     0.7603     3.88
66       0.3919   0.3718       0.4143     0.3793     3.92
67       0.4286   0.4286       0.4286     0.4521     3.79
68       0.6145   0.5312       0.7286     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5191   0.5574       0.4857     0.5714     28.14
