
Sample-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.7095
Macro-Precision: 0.7099
Macro-Recall: 0.7092
Accuracy: 0.7202

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7591   0.7879       0.7324     0.7626     3.02
2        0.6345   0.6216       0.6479     0.7488     3.00
3        0.7632   0.7160       0.8169     0.8356     3.05
4        0.7647   0.8000       0.7324     0.8539     3.11
5        0.5694   0.5616       0.5775     0.7169     3.83
6        0.6993   0.7042       0.6944     0.8080     3.11
7        0.5556   0.5479       0.5634     0.7078     3.88
8        0.5532   0.5571       0.5493     0.7149     3.91
9        0.7206   0.7538       0.6901     0.8281     3.12
10       0.5972   0.5890       0.6056     0.7376     3.84
11       0.6164   0.6000       0.6338     0.7466     3.90
12       0.6406   0.7193       0.5775     0.6871     3.89
13       0.7887   0.7887       0.7887     0.8643     3.13
14       0.7075   0.6842       0.7324     0.8054     3.88
15       0.7703   0.7403       0.8028     0.8462     3.05
16       0.7692   0.8475       0.7042     0.7945     3.03
17       0.7154   0.8462       0.6197     0.7603     3.10
18       0.7692   0.8475       0.7042     0.7945     3.07
21       0.4651   0.5000       0.4348     0.6892     4.11
22       0.5106   0.5000       0.5217     0.6892     4.16
31       0.7879   0.8254       0.7536     0.8042     3.13
32       0.7273   0.7619       0.6957     0.7483     3.12
33       0.5354   0.5862       0.4928     0.5903     3.23
34       0.8000   0.8525       0.7536     0.8182     3.13
41       0.5000   0.4744       0.5286     0.4932     3.79
42       0.5455   0.5714       0.5217     0.6154     3.25
43       0.4912   0.4118       0.6087     0.4528     3.89
45       0.5986   0.5714       0.6286     0.5874     4.00
51       0.7376   0.7324       0.7429     0.7431     3.80
52       0.7429   0.7429       0.7429     0.7500     3.83
53       0.6615   0.7167       0.6143     0.6944     3.94
54       0.6993   0.6849       0.7143     0.6993     4.03
61       0.6667   0.6818       0.6522     0.7115     3.25
62       0.3830   0.3750       0.3913     0.4528     3.91
63       0.6853   0.6712       0.7000     0.6918     3.90
64       0.6759   0.6533       0.7000     0.6781     3.88
66       0.5793   0.5600       0.6000     0.5793     3.92
67       0.6197   0.6111       0.6286     0.6301     3.79
68       0.5714   0.5714       0.5714     0.5890     4.01
72       0.4967   0.4578       0.5429     0.4762     62.07
73       0.4286   0.4286       0.4286     0.4558     28.14
