
Sample-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.7106
Macro-Precision: 0.7123
Macro-Recall: 0.7094
Accuracy: 0.7225

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7752   0.8621       0.7042     0.7914     3.02
2        0.6383   0.6429       0.6338     0.7583     3.00
3        0.7133   0.7083       0.7183     0.8128     3.05
4        0.7571   0.7681       0.7465     0.8447     3.11
5        0.6475   0.6618       0.6338     0.7763     3.83
6        0.6950   0.7101       0.6806     0.8080     3.11
7        0.5674   0.5714       0.5634     0.7215     3.88
8        0.6043   0.6176       0.5915     0.7511     3.91
9        0.7042   0.7042       0.7042     0.8100     3.12
10       0.6571   0.6667       0.6479     0.7828     3.84
11       0.6497   0.5930       0.7183     0.7511     3.90
12       0.6333   0.7755       0.5352     0.7007     3.89
13       0.7101   0.7313       0.6901     0.8190     3.13
14       0.7133   0.7083       0.7183     0.8145     3.88
15       0.7639   0.7534       0.7746     0.8462     3.05
16       0.8030   0.8689       0.7465     0.8219     3.03
17       0.7273   0.7869       0.6761     0.7534     3.10
18       0.7519   0.8065       0.7042     0.7740     3.07
21       0.5128   0.6250       0.4348     0.7432     4.11
22       0.4444   0.4545       0.4348     0.6622     4.16
31       0.7287   0.7833       0.6812     0.7552     3.13
32       0.7519   0.7812       0.7246     0.7692     3.12
33       0.5037   0.5152       0.4928     0.5347     3.23
34       0.7287   0.7833       0.6812     0.7552     3.13
41       0.5352   0.5278       0.5429     0.5479     3.79
42       0.6522   0.6522       0.6522     0.6923     3.25
43       0.4898   0.4615       0.5217     0.5283     3.89
45       0.5874   0.5753       0.6000     0.5874     4.00
51       0.7015   0.7344       0.6714     0.7222     3.80
52       0.7259   0.7538       0.7000     0.7431     3.83
53       0.6765   0.6970       0.6571     0.6944     3.94
54       0.6853   0.6712       0.7000     0.6853     4.03
61       0.5116   0.5500       0.4783     0.5962     3.25
62       0.4400   0.4074       0.4783     0.4717     3.91
63       0.6573   0.6438       0.6714     0.6644     3.90
64       0.6765   0.6970       0.6571     0.6986     3.88
66       0.6111   0.5946       0.6286     0.6138     3.92
67       0.6429   0.6429       0.6429     0.6575     3.79
68       0.5850   0.5584       0.6143     0.5822     4.01
72       0.4091   0.4355       0.3857     0.4694     62.07
73       0.4000   0.4154       0.3857     0.4490     28.14
