
Variant-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.5412
Macro-Precision: 0.5443
Macro-Recall: 0.5418
Accuracy: 0.5681

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5439   0.7209       0.4366     0.6259     3.02
2        0.4403   0.3977       0.4930     0.5782     3.00
3        0.4915   0.6170       0.4085     0.7260     3.05
4        0.3363   0.4524       0.2676     0.6575     3.11
5        0.1651   0.2368       0.1268     0.5845     3.83
6        0.4103   0.3810       0.4444     0.5893     3.11
7        0.2446   0.2500       0.2394     0.5205     3.88
8        0.0323   0.0377       0.0282     0.4570     3.91
9        0.2958   0.2958       0.2958     0.5475     3.12
10       0.2410   0.8333       0.1408     0.7149     3.84
11       0.5775   0.5775       0.5775     0.7285     3.90
12       0.1653   0.2000       0.1408     0.3129     3.89
13       0.5512   0.6250       0.4930     0.7421     3.13
14       0.2880   0.3333       0.2535     0.5973     3.88
15       0.7383   0.7051       0.7746     0.8235     3.05
16       0.4000   0.4630       0.3521     0.4863     3.03
17       0.5405   0.7500       0.4225     0.6507     3.10
18       0.3871   0.4528       0.3380     0.4795     3.07
21       0.6061   1.0000       0.4348     0.8243     4.11
22       0.2000   0.1622       0.2609     0.3514     4.16
31       0.5841   0.7500       0.4783     0.6713     3.13
32       0.9023   0.9375       0.8696     0.9091     3.12
33       0.1651   0.2250       0.1304     0.3681     3.23
34       0.4231   0.6286       0.3188     0.5804     3.13
41       0.0855   0.1064       0.0714     0.2671     3.79
42       0.2791   0.3000       0.2609     0.4038     3.25
43       0.0488   0.0556       0.0435     0.2642     3.89
45       0.2558   0.6875       0.1571     0.5524     4.00
51       0.5405   0.5128       0.5714     0.5278     3.80
52       0.6711   0.6329       0.7143     0.6597     3.83
53       0.5175   0.5068       0.5286     0.5208     3.94
54       0.6131   0.6269       0.6000     0.6294     4.03
61       0.2286   0.3333       0.1739     0.4808     3.25
62       0.3673   0.3462       0.3913     0.4151     3.91
63       0.5600   0.5250       0.6000     0.5479     3.90
64       0.6438   0.6184       0.6714     0.6438     3.88
66       0.3623   0.3676       0.3571     0.3931     3.92
67       0.4429   0.4429       0.4429     0.4658     3.79
68       0.6598   0.5161       0.9143     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5974   0.5476       0.6571     0.5782     28.14
