
Variant-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.6643
Macro-Precision: 0.6657
Macro-Recall: 0.6633
Accuracy: 0.6783

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8657   0.9206       0.8169     0.8705     3.02
2        0.8029   0.8333       0.7746     0.8720     3.00
3        0.7973   0.7662       0.8310     0.8630     3.05
4        0.7023   0.7667       0.6479     0.8219     3.11
5        0.5362   0.5522       0.5211     0.7078     3.83
6        0.7815   0.7468       0.8194     0.8527     3.11
7        0.4583   0.4521       0.4648     0.6438     3.88
8        0.2993   0.2895       0.3099     0.5339     3.91
9        0.6667   0.7031       0.6338     0.7964     3.12
10       0.6087   0.6269       0.5915     0.7557     3.84
11       0.6104   0.5663       0.6620     0.7285     3.90
12       0.4231   0.6667       0.3099     0.5918     3.89
13       0.7536   0.7761       0.7324     0.8462     3.13
14       0.5324   0.5441       0.5211     0.7059     3.88
15       0.7832   0.7778       0.7887     0.8597     3.05
16       0.8092   0.8833       0.7465     0.8288     3.03
17       0.8060   0.8571       0.7606     0.8219     3.10
18       0.7879   0.8525       0.7324     0.8082     3.07
21       0.3913   0.3913       0.3913     0.6216     4.11
22       0.1852   0.1613       0.2174     0.4054     4.16
31       0.8182   0.8571       0.7826     0.8322     3.13
32       0.7556   0.7727       0.7391     0.7692     3.12
33       0.3609   0.3750       0.3478     0.4097     3.23
34       0.7559   0.8276       0.6957     0.7832     3.13
41       0.2059   0.2121       0.2000     0.2603     3.79
42       0.2609   0.2609       0.2609     0.3462     3.25
43       0.3913   0.3913       0.3913     0.4717     3.89
45       0.4771   0.6667       0.3714     0.6014     4.00
51       0.6906   0.6957       0.6857     0.7014     3.80
52       0.6061   0.6452       0.5714     0.6389     3.83
53       0.6294   0.6164       0.6429     0.6319     3.94
54       0.6822   0.7458       0.6286     0.7133     4.03
61       0.4651   0.5000       0.4348     0.5577     3.25
62       0.1961   0.1786       0.2174     0.2264     3.91
63       0.6522   0.6618       0.6429     0.6712     3.90
64       0.7083   0.6892       0.7286     0.7123     3.88
66       0.4605   0.4268       0.5000     0.4345     3.92
67       0.4031   0.4407       0.3714     0.4726     3.79
68       0.6429   0.5510       0.7714     0.5890     4.01
72       0.0000   0.0000       0.0000     0.0272     62.07
73       0.5571   0.5571       0.5571     0.5782     28.14
