
Variant-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.6353
Macro-Precision: 0.6352
Macro-Recall: 0.6354
Accuracy: 0.6478

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8031   0.9107       0.7183     0.8201     3.02
2        0.6853   0.6806       0.6901     0.7867     3.00
3        0.7500   0.7397       0.7606     0.8356     3.05
4        0.7023   0.7667       0.6479     0.8219     3.11
5        0.3919   0.3766       0.4085     0.5890     3.83
6        0.7020   0.6709       0.7361     0.7991     3.11
7        0.4767   0.4059       0.5775     0.5890     3.88
8        0.2500   0.2466       0.2535     0.5113     3.91
9        0.6294   0.6250       0.6338     0.7602     3.12
10       0.6000   0.7347       0.5070     0.7828     3.84
11       0.5978   0.4867       0.7746     0.6652     3.90
12       0.4037   0.5789       0.3099     0.5578     3.89
13       0.7259   0.7656       0.6901     0.8326     3.13
14       0.4430   0.4023       0.4930     0.6018     3.88
15       0.7651   0.7308       0.8028     0.8416     3.05
16       0.7761   0.8254       0.7324     0.7945     3.03
17       0.7559   0.8571       0.6761     0.7877     3.10
18       0.7669   0.8226       0.7183     0.7877     3.07
21       0.4878   0.5556       0.4348     0.7162     4.11
22       0.1290   0.1026       0.1739     0.2703     4.16
31       0.7857   0.7746       0.7971     0.7902     3.13
32       0.8060   0.8308       0.7826     0.8182     3.12
33       0.2727   0.2857       0.2609     0.3333     3.23
34       0.7097   0.8000       0.6377     0.7483     3.13
41       0.1364   0.1452       0.1286     0.2192     3.79
42       0.2222   0.2273       0.2174     0.3269     3.25
43       0.2917   0.2800       0.3043     0.3585     3.89
45       0.4000   0.5500       0.3143     0.5385     4.00
51       0.5972   0.5811       0.6143     0.5972     3.80
52       0.6755   0.6296       0.7286     0.6597     3.83
53       0.5775   0.5694       0.5857     0.5833     3.94
54       0.7463   0.7812       0.7143     0.7622     4.03
61       0.5116   0.5500       0.4783     0.5962     3.25
62       0.3265   0.3077       0.3478     0.3774     3.91
63       0.5075   0.5312       0.4857     0.5479     3.90
64       0.6906   0.6957       0.6857     0.7055     3.88
66       0.5185   0.4565       0.6000     0.4621     3.92
67       0.5594   0.5479       0.5714     0.5685     3.79
68       0.6444   0.5273       0.8286     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0408     62.07
73       0.5303   0.5645       0.5000     0.5782     28.14
