
Variant-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.6271
Macro-Precision: 0.6272
Macro-Recall: 0.6270
Accuracy: 0.6403

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8062   0.8966       0.7324     0.8201     3.02
2        0.5988   0.5208       0.7042     0.6825     3.00
3        0.7857   0.7971       0.7746     0.8630     3.05
4        0.6720   0.7778       0.5915     0.8128     3.11
5        0.3852   0.4062       0.3662     0.6210     3.83
6        0.6410   0.5952       0.6944     0.7500     3.11
7        0.4512   0.3978       0.5211     0.5890     3.88
8        0.1911   0.1744       0.2113     0.4253     3.91
9        0.5833   0.5753       0.5915     0.7285     3.12
10       0.6102   0.7660       0.5070     0.7919     3.84
11       0.6207   0.5243       0.7606     0.7014     3.90
12       0.3077   0.3913       0.2535     0.4490     3.89
13       0.6763   0.6912       0.6620     0.7964     3.13
14       0.4304   0.3908       0.4789     0.5928     3.88
15       0.7973   0.7662       0.8310     0.8643     3.05
16       0.6822   0.7586       0.6197     0.7192     3.03
17       0.7752   0.8621       0.7042     0.8014     3.10
18       0.7153   0.7424       0.6901     0.7329     3.07
21       0.4375   0.7778       0.3043     0.7568     4.11
22       0.2264   0.2000       0.2609     0.4459     4.16
31       0.7704   0.7879       0.7536     0.7832     3.13
32       0.8321   0.8382       0.8261     0.8392     3.12
33       0.2479   0.2885       0.2174     0.3681     3.23
34       0.6885   0.7925       0.6087     0.7343     3.13
41       0.1562   0.1724       0.1429     0.2603     3.79
42       0.2553   0.2500       0.2609     0.3269     3.25
43       0.3019   0.2667       0.3478     0.3019     3.89
45       0.5522   0.5781       0.5286     0.5804     4.00
51       0.6074   0.6308       0.5857     0.6319     3.80
52       0.7843   0.7229       0.8571     0.7708     3.83
53       0.5156   0.5690       0.4714     0.5694     3.94
54       0.7132   0.7797       0.6571     0.7413     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.3333   0.2903       0.3913     0.3208     3.91
63       0.5401   0.5522       0.5286     0.5685     3.90
64       0.6618   0.6818       0.6429     0.6849     3.88
66       0.4970   0.4242       0.6000     0.4138     3.92
67       0.5352   0.5278       0.5429     0.5479     3.79
68       0.5904   0.5104       0.7000     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5231   0.5667       0.4857     0.5782     28.14
