
Variant-level average across 5 folds - Epoch 50
Overall Results:
Macro-F1: 0.6504
Macro-Precision: 0.6499
Macro-Recall: 0.6512
Accuracy: 0.6611

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7634   0.8333       0.7042     0.7770     3.02
2        0.7248   0.6923       0.7606     0.8057     3.00
3        0.7821   0.7176       0.8592     0.8447     3.05
4        0.7407   0.7812       0.7042     0.8402     3.11
5        0.5116   0.5690       0.4648     0.7123     3.83
6        0.7730   0.6923       0.8750     0.8348     3.11
7        0.5541   0.5325       0.5775     0.6986     3.88
8        0.2911   0.2644       0.3239     0.4932     3.91
9        0.6887   0.6500       0.7324     0.7873     3.12
10       0.6617   0.7097       0.6197     0.7964     3.84
11       0.5912   0.5341       0.6620     0.7059     3.90
12       0.4274   0.5435       0.3521     0.5442     3.89
13       0.6842   0.6420       0.7324     0.7828     3.13
14       0.6081   0.5844       0.6338     0.7376     3.88
15       0.7250   0.6517       0.8169     0.8009     3.05
16       0.7680   0.8889       0.6761     0.8014     3.03
17       0.7619   0.8727       0.6761     0.7945     3.10
18       0.7218   0.7742       0.6761     0.7466     3.07
21       0.3243   0.4286       0.2609     0.6622     4.11
22       0.1333   0.1081       0.1739     0.2973     4.16
31       0.8571   0.8077       0.9130     0.8531     3.13
32       0.8406   0.8406       0.8406     0.8462     3.12
33       0.3077   0.3750       0.2609     0.4375     3.23
34       0.7424   0.7778       0.7101     0.7622     3.13
41       0.2446   0.2464       0.2429     0.2808     3.79
42       0.2500   0.2400       0.2609     0.3077     3.25
43       0.3265   0.3077       0.3478     0.3774     3.89
45       0.5397   0.6071       0.4857     0.5944     4.00
51       0.5949   0.5341       0.6714     0.5556     3.80
52       0.7183   0.7083       0.7286     0.7222     3.83
53       0.5714   0.5455       0.6000     0.5625     3.94
54       0.7213   0.8462       0.6286     0.7622     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.2449   0.2308       0.2609     0.3019     3.91
63       0.6038   0.5393       0.6857     0.5685     3.90
64       0.7600   0.7125       0.8143     0.7534     3.88
66       0.4596   0.4066       0.5286     0.4000     3.92
67       0.3944   0.3889       0.4000     0.4110     3.79
68       0.5848   0.4950       0.7143     0.5137     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.4885   0.5246       0.4571     0.5442     28.14
