
Variant-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.5575
Macro-Precision: 0.5602
Macro-Recall: 0.5575
Accuracy: 0.5816

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5574   0.6667       0.4789     0.6115     3.02
2        0.7200   0.6835       0.7606     0.8009     3.00
3        0.5938   0.6667       0.5352     0.7626     3.05
4        0.3115   0.3725       0.2676     0.6164     3.11
5        0.1770   0.2381       0.1408     0.5753     3.83
6        0.5578   0.5467       0.5694     0.7098     3.11
7        0.3235   0.3385       0.3099     0.5799     3.88
8        0.0571   0.0580       0.0563     0.4027     3.91
9        0.3934   0.4706       0.3380     0.6652     3.12
10       0.3368   0.6667       0.2254     0.7149     3.84
11       0.5034   0.4868       0.5211     0.6697     3.90
12       0.1967   0.2353       0.1690     0.3333     3.89
13       0.7517   0.7179       0.7887     0.8326     3.13
14       0.3182   0.3443       0.2958     0.5928     3.88
15       0.7465   0.7465       0.7465     0.8371     3.05
16       0.3208   0.4857       0.2394     0.5068     3.03
17       0.5565   0.7273       0.4507     0.6507     3.10
18       0.4000   0.6176       0.2958     0.5685     3.07
21       0.4375   0.7778       0.3043     0.7568     4.11
22       0.1562   0.1220       0.2174     0.2703     4.16
31       0.5913   0.7391       0.4928     0.6713     3.13
32       0.7731   0.9200       0.6667     0.8112     3.12
33       0.1308   0.1842       0.1014     0.3542     3.23
34       0.3670   0.5000       0.2899     0.5175     3.13
41       0.1148   0.1346       0.1000     0.2603     3.79
42       0.3256   0.3500       0.3043     0.4423     3.25
43       0.1277   0.1250       0.1304     0.2264     3.89
45       0.3962   0.5833       0.3000     0.5524     4.00
51       0.4604   0.4638       0.4571     0.4792     3.80
52       0.7111   0.7385       0.6857     0.7292     3.83
53       0.6415   0.5730       0.7286     0.6042     3.94
54       0.5714   0.6939       0.4857     0.6434     4.03
61       0.1176   0.1818       0.0870     0.4231     3.25
62       0.3019   0.2667       0.3478     0.3019     3.91
63       0.6790   0.5978       0.7857     0.6438     3.90
64       0.5882   0.5000       0.7143     0.5205     3.88
66       0.3571   0.3571       0.3571     0.3793     3.92
67       0.3830   0.3803       0.3857     0.4041     3.79
68       0.6702   0.5289       0.9143     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.6296   0.5543       0.7286     0.5918     28.14
