
Variant-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.6309
Macro-Precision: 0.6324
Macro-Recall: 0.6300
Accuracy: 0.6469

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8372   0.9310       0.7606     0.8489     3.02
2        0.6294   0.6250       0.6338     0.7488     3.00
3        0.8000   0.7838       0.8169     0.8676     3.05
4        0.6116   0.7400       0.5211     0.7854     3.11
5        0.3008   0.3226       0.2817     0.5753     3.83
6        0.6962   0.6395       0.7639     0.7857     3.11
7        0.4762   0.4605       0.4930     0.6484     3.88
8        0.1769   0.1711       0.1831     0.4525     3.91
9        0.6131   0.6364       0.5915     0.7602     3.12
10       0.5225   0.7250       0.4085     0.7602     3.84
11       0.6199   0.5300       0.7465     0.7059     3.90
12       0.3729   0.4681       0.3099     0.4966     3.89
13       0.7313   0.7778       0.6901     0.8371     3.13
14       0.4276   0.4189       0.4366     0.6244     3.88
15       0.7376   0.7429       0.7324     0.8326     3.05
16       0.6218   0.7708       0.5211     0.6918     3.03
17       0.8000   0.8438       0.7606     0.8151     3.10
18       0.7176   0.7833       0.6620     0.7466     3.07
21       0.5882   0.9091       0.4348     0.8108     4.11
22       0.1509   0.1333       0.1739     0.3919     4.16
31       0.7914   0.7857       0.7971     0.7972     3.13
32       0.8217   0.8833       0.7681     0.8392     3.12
33       0.2034   0.2449       0.1739     0.3472     3.23
34       0.6609   0.8261       0.5507     0.7273     3.13
41       0.1364   0.1452       0.1286     0.2192     3.79
42       0.3404   0.3333       0.3478     0.4038     3.25
43       0.2979   0.2917       0.3043     0.3774     3.89
45       0.5085   0.6250       0.4286     0.5944     4.00
51       0.5417   0.5270       0.5571     0.5417     3.80
52       0.7200   0.6750       0.7714     0.7083     3.83
53       0.5147   0.5303       0.5000     0.5417     3.94
54       0.7770   0.7826       0.7714     0.7832     4.03
61       0.5000   0.6923       0.3913     0.6538     3.25
62       0.2400   0.2222       0.2609     0.2830     3.91
63       0.5401   0.5522       0.5286     0.5685     3.90
64       0.6519   0.6769       0.6286     0.6781     3.88
66       0.5212   0.4526       0.6143     0.4552     3.92
67       0.5479   0.5263       0.5714     0.5479     3.79
68       0.6228   0.5361       0.7429     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0340     62.07
73       0.5161   0.5926       0.4571     0.5918     28.14
