
Sample-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.5856
Macro-Precision: 0.6345
Macro-Recall: 0.5948
Accuracy: 0.6442

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4400   0.7586       0.3099     0.5971     3.02
2        0.4673   0.6944       0.3521     0.7299     3.00
3        0.4112   0.6111       0.3099     0.7123     3.05
4        0.4259   0.6216       0.3239     0.7169     3.11
5        0.4038   0.6364       0.2958     0.7169     3.83
6        0.4038   0.6562       0.2917     0.7232     3.11
7        0.3962   0.6000       0.2958     0.7078     3.88
8        0.2273   0.5882       0.1408     0.6923     3.91
9        0.4118   0.6774       0.2958     0.7285     3.12
10       0.4615   0.7273       0.3380     0.7466     3.84
11       0.4174   0.5455       0.3380     0.6968     3.90
12       0.2444   0.5789       0.1549     0.5374     3.89
13       0.4364   0.6154       0.3380     0.7195     3.13
14       0.3000   0.5172       0.2113     0.6833     3.88
15       0.4299   0.6389       0.3239     0.7240     3.05
16       0.4124   0.7692       0.2817     0.6096     3.03
17       0.5000   0.8621       0.3521     0.6575     3.10
18       0.4554   0.7667       0.3239     0.6233     3.07
21       0.0000   0.0000       0.0000     0.6622     4.11
22       0.4889   0.5000       0.4783     0.6892     4.16
31       0.4444   0.7333       0.3188     0.6154     3.13
32       0.4600   0.7419       0.3333     0.6224     3.12
33       0.3111   0.6667       0.2029     0.5694     3.23
34       0.4600   0.7419       0.3333     0.6224     3.13
41       0.3093   0.5556       0.2143     0.5411     3.79
42       0.2069   0.5000       0.1304     0.5577     3.25
43       0.3636   0.6000       0.2609     0.6038     3.89
45       0.4828   0.6087       0.4000     0.5804     4.00
51       0.4923   0.5333       0.4571     0.5417     3.80
52       0.5039   0.5614       0.4571     0.5625     3.83
53       0.5124   0.6078       0.4429     0.5903     3.94
54       0.6154   0.6667       0.5714     0.6503     4.03
61       0.3429   0.5000       0.2609     0.5577     3.25
62       0.2703   0.3571       0.2174     0.4906     3.91
63       0.5323   0.6111       0.4714     0.6027     3.90
64       0.5556   0.6250       0.5000     0.6164     3.88
66       0.4286   0.5714       0.3429     0.5586     3.92
67       0.4341   0.4746       0.4000     0.5000     3.79
68       0.6015   0.6349       0.5714     0.6370     4.01
72       0.2418   0.5238       0.1571     0.5306     62.07
73       0.3684   0.4773       0.3000     0.5102     28.14
