
Variant-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.5447
Macro-Precision: 0.5451
Macro-Recall: 0.5446
Accuracy: 0.5630

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7194   0.7353       0.7042     0.7194     3.02
2        0.5970   0.6349       0.5634     0.7441     3.00
3        0.5441   0.5692       0.5211     0.7169     3.05
4        0.2667   0.3265       0.2254     0.5982     3.11
5        0.2025   0.1839       0.2254     0.4247     3.83
6        0.4965   0.5072       0.4861     0.6830     3.11
7        0.3353   0.2843       0.4085     0.4749     3.88
8        0.1400   0.2414       0.0986     0.6109     3.91
9        0.2655   0.3571       0.2113     0.6244     3.12
10       0.3023   0.8667       0.1831     0.7285     3.84
11       0.5816   0.4560       0.8028     0.6290     3.90
12       0.2524   0.4062       0.1831     0.4762     3.89
13       0.5578   0.5395       0.5775     0.7059     3.13
14       0.3314   0.2857       0.3944     0.4887     3.88
15       0.4593   0.4844       0.4366     0.6697     3.05
16       0.3762   0.6333       0.2676     0.5685     3.03
17       0.7194   0.7353       0.7042     0.7329     3.10
18       0.3962   0.6000       0.2958     0.5616     3.07
21       0.8205   1.0000       0.6957     0.9054     4.11
22       0.1471   0.1111       0.2174     0.2162     4.16
31       0.5920   0.6607       0.5362     0.6434     3.13
32       0.5825   0.8824       0.4348     0.6993     3.12
33       0.1270   0.1404       0.1159     0.2361     3.23
34       0.2913   0.4412       0.2174     0.4895     3.13
41       0.0323   0.0370       0.0286     0.1781     3.79
42       0.1714   0.2500       0.1304     0.4423     3.25
43       0.0435   0.0435       0.0435     0.1698     3.89
45       0.1081   1.0000       0.0571     0.5385     4.00
51       0.4690   0.4533       0.4857     0.4653     3.80
52       0.4626   0.4416       0.4857     0.4514     3.83
53       0.6203   0.5568       0.7000     0.5833     3.94
54       0.6471   0.5500       0.7857     0.5804     4.03
61       0.6512   0.7000       0.6087     0.7115     3.25
62       0.2041   0.1923       0.2174     0.2642     3.91
63       0.6341   0.5532       0.7429     0.5890     3.90
64       0.5714   0.4898       0.6857     0.5068     3.88
66       0.7576   0.8065       0.7143     0.7793     3.92
67       0.6424   0.5579       0.7571     0.5959     3.79
68       0.6533   0.5039       0.9286     0.5274     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.6495   0.5081       0.9000     0.5374     28.14
