
Sample-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.7182
Macro-Precision: 0.7177
Macro-Recall: 0.7188
Accuracy: 0.7273

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8345   0.8529       0.8169     0.8345     3.02
2        0.6853   0.6806       0.6901     0.7867     3.00
3        0.7703   0.7403       0.8028     0.8447     3.05
4        0.7832   0.7778       0.7887     0.8584     3.11
5        0.6099   0.6143       0.6056     0.7489     3.83
6        0.7123   0.7027       0.7222     0.8125     3.11
7        0.6040   0.5769       0.6338     0.7306     3.88
8        0.6569   0.6818       0.6338     0.7873     3.91
9        0.7361   0.7260       0.7465     0.8281     3.12
10       0.6241   0.6286       0.6197     0.7602     3.84
11       0.5875   0.5281       0.6620     0.7014     3.90
12       0.5893   0.8049       0.4648     0.6871     3.89
13       0.7600   0.7215       0.8028     0.8371     3.13
14       0.6846   0.6538       0.7183     0.7873     3.88
15       0.7651   0.7308       0.8028     0.8416     3.05
16       0.8209   0.8730       0.7746     0.8356     3.03
17       0.7500   0.7846       0.7183     0.7671     3.10
18       0.8444   0.8906       0.8028     0.8562     3.07
21       0.3243   0.4286       0.2609     0.6622     4.11
22       0.4000   0.3704       0.4348     0.5946     4.16
31       0.8421   0.8750       0.8116     0.8531     3.13
32       0.7692   0.7432       0.7971     0.7692     3.12
33       0.5802   0.6129       0.5507     0.6181     3.23
34       0.7612   0.7846       0.7391     0.7762     3.13
41       0.5442   0.5195       0.5714     0.5411     3.79
42       0.6818   0.7143       0.6522     0.7308     3.25
43       0.6000   0.5556       0.6522     0.6226     3.89
45       0.4928   0.5000       0.4857     0.5105     4.00
51       0.7183   0.7083       0.7286     0.7222     3.80
52       0.7591   0.7761       0.7429     0.7708     3.83
53       0.6528   0.6351       0.6714     0.6528     3.94
54       0.7517   0.7089       0.8000     0.7413     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.3556   0.3636       0.3478     0.4528     3.91
63       0.6575   0.6316       0.6857     0.6575     3.90
64       0.6143   0.6143       0.6143     0.6301     3.88
66       0.6533   0.6125       0.7000     0.6414     3.92
67       0.6621   0.6400       0.6857     0.6644     3.79
68       0.6122   0.5844       0.6429     0.6096     4.01
72       0.4430   0.4177       0.4714     0.4354     62.07
73       0.4342   0.4024       0.4714     0.4150     28.14
