
Sample-level average across 5 folds - Epoch 44
Overall Results:
Macro-F1: 0.7104
Macro-Precision: 0.7124
Macro-Recall: 0.7089
Accuracy: 0.7227

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7939   0.8667       0.7324     0.8058     3.02
2        0.6765   0.7077       0.6479     0.7915     3.00
3        0.7448   0.7297       0.7606     0.8311     3.05
4        0.7681   0.7910       0.7465     0.8539     3.11
5        0.5547   0.5758       0.5352     0.7215     3.83
6        0.6857   0.7059       0.6667     0.8036     3.11
7        0.5755   0.5882       0.5634     0.7306     3.88
8        0.5469   0.6140       0.4930     0.7376     3.91
9        0.7324   0.7324       0.7324     0.8281     3.12
10       0.6165   0.6613       0.5775     0.7692     3.84
11       0.5935   0.5476       0.6479     0.7149     3.90
12       0.6140   0.8140       0.4930     0.7007     3.89
13       0.7733   0.7342       0.8169     0.8462     3.13
14       0.6358   0.6000       0.6761     0.7511     3.88
15       0.7518   0.7571       0.7465     0.8416     3.05
16       0.8062   0.8966       0.7324     0.8288     3.03
17       0.7077   0.7797       0.6479     0.7397     3.10
18       0.8154   0.8983       0.7465     0.8356     3.07
21       0.4242   0.7000       0.3043     0.7432     4.11
22       0.4800   0.4444       0.5217     0.6486     4.16
31       0.7846   0.8361       0.7391     0.8042     3.13
32       0.7536   0.7536       0.7536     0.7622     3.12
33       0.5172   0.6383       0.4348     0.6111     3.23
34       0.7939   0.8387       0.7536     0.8112     3.13
41       0.5035   0.4932       0.5143     0.5137     3.79
42       0.6383   0.6250       0.6522     0.6731     3.25
43       0.4583   0.4400       0.4783     0.5094     3.89
45       0.5630   0.5846       0.5429     0.5874     4.00
51       0.6993   0.6849       0.7143     0.7014     3.80
52       0.7647   0.7879       0.7429     0.7778     3.83
53       0.6176   0.6364       0.6000     0.6389     3.94
54       0.7246   0.7353       0.7143     0.7343     4.03
61       0.4762   0.5263       0.4348     0.5769     3.25
62       0.3043   0.3043       0.3043     0.3962     3.91
63       0.6301   0.6053       0.6571     0.6301     3.90
64       0.6429   0.6429       0.6429     0.6575     3.88
66       0.6294   0.6164       0.6429     0.6345     3.92
67       0.6522   0.6618       0.6429     0.6712     3.79
68       0.6174   0.5823       0.6571     0.6096     4.01
72       0.4203   0.4265       0.4143     0.4558     62.07
73       0.4384   0.4211       0.4571     0.4422     28.14
