
Variant-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.6296
Macro-Precision: 0.6290
Macro-Recall: 0.6316
Accuracy: 0.6384

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8217   0.9138       0.7465     0.8345     3.02
2        0.7333   0.6962       0.7746     0.8104     3.00
3        0.7179   0.6588       0.7887     0.7991     3.05
4        0.7031   0.7895       0.6338     0.8265     3.11
5        0.5600   0.5316       0.5915     0.6986     3.83
6        0.6625   0.6023       0.7361     0.7589     3.11
7        0.4651   0.3960       0.5634     0.5799     3.88
8        0.3418   0.3103       0.3803     0.5294     3.91
9        0.5584   0.5181       0.6056     0.6923     3.12
10       0.5931   0.5811       0.6056     0.7330     3.84
11       0.5780   0.4902       0.7042     0.6697     3.90
12       0.4298   0.5200       0.3662     0.5306     3.89
13       0.6579   0.6173       0.7042     0.7647     3.13
14       0.5059   0.4343       0.6056     0.6199     3.88
15       0.7162   0.6883       0.7465     0.8100     3.05
16       0.6970   0.7541       0.6479     0.7260     3.03
17       0.7612   0.8095       0.7183     0.7808     3.10
18       0.6853   0.6806       0.6901     0.6918     3.07
21       0.2979   0.2917       0.3043     0.5541     4.11
22       0.1176   0.1071       0.1304     0.3919     4.16
31       0.7591   0.7647       0.7536     0.7692     3.13
32       0.7826   0.7826       0.7826     0.7902     3.12
33       0.2899   0.2899       0.2899     0.3194     3.23
34       0.7424   0.7778       0.7101     0.7622     3.13
41       0.4076   0.3678       0.4571     0.3630     3.79
42       0.2500   0.2400       0.2609     0.3077     3.25
43       0.3774   0.3333       0.4348     0.3774     3.89
45       0.4107   0.5476       0.3286     0.5385     4.00
51       0.7051   0.6395       0.7857     0.6806     3.80
52       0.6712   0.6447       0.7000     0.6667     3.83
53       0.5915   0.5833       0.6000     0.5972     3.94
54       0.7121   0.7581       0.6714     0.7343     4.03
61       0.3913   0.3913       0.3913     0.4615     3.25
62       0.2857   0.2424       0.3478     0.2453     3.91
63       0.5306   0.5065       0.5571     0.5274     3.90
64       0.7660   0.7606       0.7714     0.7740     3.88
66       0.5181   0.4479       0.6143     0.4483     3.92
67       0.4730   0.4487       0.5000     0.4658     3.79
68       0.6545   0.5684       0.7714     0.6096     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.4962   0.5238       0.4714     0.5442     28.14
