
Sample-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.7087
Macro-Precision: 0.7103
Macro-Recall: 0.7075
Accuracy: 0.7206

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8296   0.8750       0.7887     0.8345     3.02
2        0.6483   0.6351       0.6620     0.7583     3.00
3        0.7518   0.7571       0.7465     0.8402     3.05
4        0.7259   0.7656       0.6901     0.8311     3.11
5        0.6029   0.6308       0.5775     0.7534     3.83
6        0.7050   0.7313       0.6806     0.8170     3.11
7        0.5714   0.5526       0.5915     0.7123     3.88
8        0.6000   0.6610       0.5493     0.7647     3.91
9        0.7591   0.7879       0.7324     0.8507     3.12
10       0.5857   0.5942       0.5775     0.7376     3.84
11       0.6076   0.5517       0.6761     0.7195     3.90
12       0.6154   0.7826       0.5070     0.6939     3.89
13       0.7500   0.7397       0.7606     0.8371     3.13
14       0.6494   0.6024       0.7042     0.7557     3.88
15       0.7820   0.8387       0.7324     0.8688     3.05
16       0.7680   0.8889       0.6761     0.8014     3.03
17       0.7344   0.8246       0.6620     0.7671     3.10
18       0.8029   0.8333       0.7746     0.8151     3.07
21       0.3784   0.5000       0.3043     0.6892     4.11
22       0.4400   0.4074       0.4783     0.6216     4.16
31       0.7820   0.8125       0.7536     0.7972     3.13
32       0.7669   0.7969       0.7391     0.7832     3.12
33       0.4839   0.5455       0.4348     0.5556     3.23
34       0.7970   0.8281       0.7681     0.8112     3.13
41       0.4317   0.4348       0.4286     0.4589     3.79
42       0.6190   0.6842       0.5652     0.6923     3.25
43       0.5490   0.5000       0.6087     0.5660     3.89
45       0.5649   0.6066       0.5286     0.6014     4.00
51       0.6993   0.6849       0.7143     0.7014     3.80
52       0.7500   0.7727       0.7286     0.7639     3.83
53       0.6429   0.6429       0.6429     0.6528     3.94
54       0.7042   0.6944       0.7143     0.7063     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.3750   0.3600       0.3913     0.4340     3.91
63       0.6029   0.6212       0.5857     0.6301     3.90
64       0.7034   0.6800       0.7286     0.7055     3.88
66       0.6241   0.6197       0.6286     0.6345     3.92
67       0.6331   0.6377       0.6286     0.6507     3.79
68       0.5972   0.5811       0.6143     0.6027     4.01
72       0.3944   0.3889       0.4000     0.4150     62.07
73       0.4645   0.4235       0.5143     0.4354     28.14
