
Sample-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.7048
Macro-Precision: 0.7059
Macro-Recall: 0.7039
Accuracy: 0.7164

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8028   0.8028       0.8028     0.7986     3.02
2        0.6857   0.6957       0.6761     0.7915     3.00
3        0.7432   0.7143       0.7746     0.8265     3.05
4        0.7424   0.8033       0.6901     0.8447     3.11
5        0.6119   0.6508       0.5775     0.7626     3.83
6        0.6434   0.6479       0.6389     0.7723     3.11
7        0.5634   0.5634       0.5634     0.7169     3.88
8        0.5538   0.6102       0.5070     0.7376     3.91
9        0.6897   0.6757       0.7042     0.7964     3.12
10       0.6047   0.6724       0.5493     0.7692     3.84
11       0.5732   0.5233       0.6338     0.6968     3.90
12       0.6667   0.8163       0.5634     0.7279     3.89
13       0.7034   0.6892       0.7183     0.8054     3.13
14       0.6753   0.6265       0.7324     0.7738     3.88
15       0.7482   0.7647       0.7324     0.8416     3.05
16       0.7737   0.8030       0.7465     0.7877     3.03
17       0.7669   0.8226       0.7183     0.7877     3.10
18       0.7669   0.8226       0.7183     0.7877     3.07
21       0.1818   0.3000       0.1304     0.6351     4.11
22       0.3182   0.3333       0.3043     0.5946     4.16
31       0.7591   0.7647       0.7536     0.7692     3.13
32       0.7591   0.7647       0.7536     0.7692     3.12
33       0.4655   0.5745       0.3913     0.5694     3.23
34       0.7259   0.7424       0.7101     0.7413     3.13
41       0.4895   0.4795       0.5000     0.5000     3.79
42       0.6364   0.6667       0.6087     0.6923     3.25
43       0.5000   0.4800       0.5217     0.5472     3.89
45       0.5303   0.5645       0.5000     0.5664     4.00
51       0.6993   0.6849       0.7143     0.7014     3.80
52       0.7424   0.7903       0.7000     0.7639     3.83
53       0.6763   0.6812       0.6714     0.6875     3.94
54       0.7429   0.7429       0.7429     0.7483     4.03
61       0.6087   0.6087       0.6087     0.6538     3.25
62       0.3750   0.3600       0.3913     0.4340     3.91
63       0.6000   0.5625       0.6429     0.5890     3.90
64       0.6621   0.6400       0.6857     0.6644     3.88
66       0.6621   0.6400       0.6857     0.6621     3.92
67       0.6377   0.6471       0.6286     0.6575     3.79
68       0.6438   0.6184       0.6714     0.6438     4.01
72       0.3889   0.3784       0.4000     0.4014     62.07
73       0.4823   0.4789       0.4857     0.5034     28.14
