
Variant-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.6486
Macro-Precision: 0.6478
Macro-Recall: 0.6507
Accuracy: 0.6570

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8175   0.8485       0.7887     0.8201     3.02
2        0.7051   0.6471       0.7746     0.7820     3.00
3        0.7808   0.7600       0.8028     0.8539     3.05
4        0.7111   0.7500       0.6761     0.8219     3.11
5        0.5000   0.4805       0.5211     0.6621     3.83
6        0.6909   0.6129       0.7917     0.7723     3.11
7        0.4096   0.3579       0.4789     0.5525     3.88
8        0.2685   0.2564       0.2817     0.5068     3.91
9        0.6939   0.6711       0.7183     0.7964     3.12
10       0.6515   0.7049       0.6056     0.7919     3.84
11       0.6023   0.5048       0.7465     0.6833     3.90
12       0.4202   0.5208       0.3521     0.5306     3.89
13       0.7671   0.7467       0.7887     0.8462     3.13
14       0.5509   0.4792       0.6479     0.6606     3.88
15       0.8000   0.7838       0.8169     0.8688     3.05
16       0.7132   0.7931       0.6479     0.7466     3.03
17       0.8276   0.8108       0.8451     0.8288     3.10
18       0.7714   0.7826       0.7606     0.7808     3.07
21       0.3810   0.4211       0.3478     0.6486     4.11
22       0.1639   0.1316       0.2174     0.3108     4.16
31       0.8382   0.8507       0.8261     0.8462     3.13
32       0.7794   0.7910       0.7681     0.7902     3.12
33       0.2687   0.2769       0.2609     0.3194     3.23
34       0.7445   0.7500       0.7391     0.7552     3.13
41       0.4052   0.3735       0.4429     0.3767     3.79
42       0.2800   0.2593       0.3043     0.3077     3.25
43       0.3396   0.3000       0.3913     0.3396     3.89
45       0.4561   0.5909       0.3714     0.5664     4.00
51       0.6883   0.6310       0.7571     0.6667     3.80
52       0.7483   0.7143       0.7857     0.7431     3.83
53       0.5986   0.5714       0.6286     0.5903     3.94
54       0.7660   0.7606       0.7714     0.7692     4.03
61       0.4889   0.5000       0.4783     0.5577     3.25
62       0.3448   0.2857       0.4348     0.2830     3.91
63       0.5921   0.5488       0.6429     0.5753     3.90
64       0.6812   0.6912       0.6714     0.6986     3.88
66       0.4472   0.3956       0.5143     0.3862     3.92
67       0.4706   0.4848       0.4571     0.5068     3.79
68       0.6780   0.5607       0.8571     0.6096     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5324   0.5362       0.5286     0.5578     28.14
