
Variant-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.6449
Macro-Precision: 0.6442
Macro-Recall: 0.6475
Accuracy: 0.6528

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7761   0.8254       0.7324     0.7842     3.02
2        0.7073   0.6237       0.8169     0.7725     3.00
3        0.7692   0.7639       0.7746     0.8493     3.05
4        0.7313   0.7778       0.6901     0.8356     3.11
5        0.4789   0.4789       0.4789     0.6621     3.83
6        0.6135   0.5495       0.6944     0.7188     3.11
7        0.4072   0.3542       0.4789     0.5479     3.88
8        0.3137   0.2927       0.3380     0.5249     3.91
9        0.6424   0.5638       0.7465     0.7330     3.12
10       0.6187   0.6324       0.6056     0.7602     3.84
11       0.6215   0.5189       0.7746     0.6968     3.90
12       0.4000   0.5227       0.3239     0.5306     3.89
13       0.7483   0.7237       0.7746     0.8326     3.13
14       0.5318   0.4510       0.6479     0.6335     3.88
15       0.7919   0.7564       0.8310     0.8597     3.05
16       0.7143   0.7246       0.7042     0.7260     3.03
17       0.8209   0.8730       0.7746     0.8356     3.10
18       0.7286   0.7391       0.7183     0.7397     3.07
21       0.3243   0.4286       0.2609     0.6622     4.11
22       0.2985   0.2273       0.4348     0.3649     4.16
31       0.7939   0.8387       0.7536     0.8112     3.13
32       0.8058   0.8000       0.8116     0.8112     3.12
33       0.1970   0.2063       0.1884     0.2639     3.23
34       0.7286   0.7183       0.7391     0.7343     3.13
41       0.3766   0.3452       0.4143     0.3425     3.79
42       0.2174   0.2174       0.2174     0.3077     3.25
43       0.2745   0.2500       0.3043     0.3019     3.89
45       0.5352   0.5278       0.5429     0.5385     4.00
51       0.6623   0.6173       0.7143     0.6458     3.80
52       0.7246   0.7353       0.7143     0.7361     3.83
53       0.6519   0.6769       0.6286     0.6736     3.94
54       0.7482   0.7536       0.7429     0.7552     4.03
61       0.5417   0.5200       0.5652     0.5769     3.25
62       0.3509   0.2941       0.4348     0.3019     3.91
63       0.6395   0.6104       0.6714     0.6370     3.90
64       0.6950   0.6901       0.7000     0.7055     3.88
66       0.5833   0.5000       0.7000     0.5172     3.92
67       0.5755   0.5797       0.5714     0.5959     3.79
68       0.6474   0.5437       0.8000     0.5822     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5315   0.5205       0.5429     0.5442     28.14
