
Variant-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.4510
Macro-Precision: 0.4982
Macro-Recall: 0.4991
Accuracy: 0.5678

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0548   1.0000       0.0282     0.5036     3.02
2        0.0000   0.0000       0.0000     0.4882     3.00
3        0.4296   0.4531       0.4085     0.6484     3.05
4        0.1795   1.0000       0.0986     0.7078     3.11
5        0.1316   1.0000       0.0704     0.6986     3.83
6        0.3793   0.5000       0.3056     0.6786     3.11
7        0.5208   1.0000       0.3521     0.7900     3.88
8        0.0645   0.1364       0.0423     0.6063     3.91
9        0.1786   0.2439       0.1408     0.5837     3.12
10       0.1039   0.6667       0.0563     0.6878     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.2549   0.4194       0.1831     0.4830     3.89
13       0.0000   0.0000       0.0000     0.5611     3.13
14       0.4894   1.0000       0.3239     0.7828     3.88
15       0.3235   0.3385       0.3099     0.5837     3.05
16       0.1304   0.2857       0.0845     0.4521     3.03
17       0.0278   1.0000       0.0141     0.5205     3.10
18       0.2449   0.4444       0.1690     0.4932     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.2963   1.0000       0.1739     0.7432     4.16
31       0.4874   0.5800       0.4203     0.5734     3.13
32       0.3596   0.8000       0.2319     0.6014     3.12
33       0.0000   0.0000       0.0000     0.5208     3.23
34       0.2532   1.0000       0.1449     0.5874     3.13
41       0.0811   0.7500       0.0429     0.5342     3.79
42       0.0000   0.0000       0.0000     0.4423     3.25
43       0.0000   0.0000       0.0000     0.5660     3.89
45       0.1364   0.3333       0.0857     0.4685     4.00
51       0.2833   0.3400       0.2429     0.4028     3.80
52       0.4783   1.0000       0.3143     0.6667     3.83
53       0.0000   0.0000       0.0000     0.3194     3.94
54       0.0548   0.6667       0.0286     0.5175     4.03
61       0.0000   0.0000       0.0000     0.4808     3.25
62       0.0000   0.0000       0.0000     0.5660     3.91
63       0.0000   0.0000       0.0000     0.3082     3.90
64       0.6275   1.0000       0.4571     0.7397     3.88
66       0.0000   0.0000       0.0000     0.4552     3.92
67       0.0000   0.0000       0.0000     0.3082     3.79
68       0.0000   0.0000       0.0000     0.5205     4.01
72       0.2192   0.2105       0.2286     0.2245     62.07
73       0.0000   0.0000       0.0000     0.5238     28.14
