
Sample-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.7110
Macro-Precision: 0.7131
Macro-Recall: 0.7096
Accuracy: 0.7233

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8148   0.8594       0.7746     0.8201     3.02
2        0.6912   0.7231       0.6620     0.8009     3.00
3        0.8054   0.7692       0.8451     0.8676     3.05
4        0.7164   0.7619       0.6761     0.8265     3.11
5        0.5156   0.5789       0.4648     0.7169     3.83
6        0.6763   0.7015       0.6528     0.7991     3.11
7        0.5915   0.5915       0.5915     0.7352     3.88
8        0.5231   0.5763       0.4789     0.7195     3.91
9        0.6866   0.7302       0.6479     0.8100     3.12
10       0.5714   0.6129       0.5352     0.7421     3.84
11       0.6038   0.5455       0.6761     0.7149     3.90
12       0.6496   0.8261       0.5352     0.7211     3.89
13       0.7660   0.7714       0.7606     0.8507     3.13
14       0.6753   0.6265       0.7324     0.7738     3.88
15       0.7391   0.7612       0.7183     0.8371     3.05
16       0.7344   0.8246       0.6620     0.7671     3.03
17       0.7188   0.8070       0.6479     0.7534     3.10
18       0.7969   0.8947       0.7183     0.8219     3.07
21       0.3529   0.5455       0.2609     0.7027     4.11
22       0.3830   0.3750       0.3913     0.6081     4.16
31       0.7812   0.8475       0.7246     0.8042     3.13
32       0.7328   0.7742       0.6957     0.7552     3.12
33       0.4960   0.5536       0.4493     0.5625     3.23
34       0.8088   0.8209       0.7971     0.8182     3.13
41       0.4823   0.4789       0.4857     0.5000     3.79
42       0.6222   0.6364       0.6087     0.6731     3.25
43       0.4815   0.4194       0.5652     0.4717     3.89
45       0.5588   0.5758       0.5429     0.5804     4.00
51       0.7050   0.7101       0.7000     0.7153     3.80
52       0.7068   0.7460       0.6714     0.7292     3.83
53       0.6761   0.6667       0.6857     0.6806     3.94
54       0.7162   0.6795       0.7571     0.7063     4.03
61       0.6000   0.7059       0.5217     0.6923     3.25
62       0.3404   0.3333       0.3478     0.4151     3.91
63       0.6525   0.6479       0.6571     0.6644     3.90
64       0.6197   0.6111       0.6286     0.6301     3.88
66       0.7133   0.6986       0.7286     0.7172     3.92
67       0.6176   0.6364       0.6000     0.6438     3.79
68       0.6667   0.6145       0.7286     0.6507     4.01
72       0.4861   0.4730       0.5000     0.4966     62.07
73       0.4828   0.4667       0.5000     0.4898     28.14
