
Sample-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.7024
Macro-Precision: 0.7086
Macro-Recall: 0.6995
Accuracy: 0.7184

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7500   0.8421       0.6761     0.7698     3.02
2        0.6000   0.6610       0.5493     0.7536     3.00
3        0.6993   0.6944       0.7042     0.8037     3.05
4        0.6880   0.7963       0.6056     0.8219     3.11
5        0.6202   0.6897       0.5634     0.7763     3.83
6        0.6383   0.6522       0.6250     0.7723     3.11
7        0.5588   0.5846       0.5352     0.7260     3.88
8        0.5950   0.7200       0.5070     0.7783     3.91
9        0.7023   0.7667       0.6479     0.8235     3.12
10       0.5625   0.6316       0.5070     0.7466     3.84
11       0.5732   0.5233       0.6338     0.6968     3.90
12       0.6435   0.8409       0.5211     0.7211     3.89
13       0.7123   0.6933       0.7324     0.8100     3.13
14       0.6892   0.6623       0.7183     0.7919     3.88
15       0.6718   0.7333       0.6197     0.8054     3.05
16       0.7812   0.8772       0.7042     0.8082     3.03
17       0.7460   0.8545       0.6620     0.7808     3.10
18       0.7971   0.8209       0.7746     0.8082     3.07
21       0.2500   0.4444       0.1739     0.6757     4.11
22       0.3636   0.3810       0.3478     0.6216     4.16
31       0.7907   0.8500       0.7391     0.8112     3.13
32       0.6870   0.7258       0.6522     0.7133     3.12
33       0.4786   0.5833       0.4058     0.5764     3.23
34       0.7419   0.8364       0.6667     0.7762     3.13
41       0.5075   0.5312       0.4857     0.5479     3.79
42       0.4390   0.5000       0.3913     0.5577     3.25
43       0.6038   0.5333       0.6957     0.6038     3.89
45       0.5469   0.6034       0.5000     0.5944     4.00
51       0.7059   0.7273       0.6857     0.7222     3.80
52       0.7519   0.7937       0.7143     0.7708     3.83
53       0.6190   0.6964       0.5571     0.6667     3.94
54       0.7338   0.7391       0.7286     0.7413     4.03
61       0.5556   0.7692       0.4348     0.6923     3.25
62       0.3556   0.3636       0.3478     0.4528     3.91
63       0.6812   0.6912       0.6714     0.6986     3.90
64       0.6324   0.6515       0.6143     0.6575     3.88
66       0.6241   0.6197       0.6286     0.6345     3.92
67       0.5735   0.5909       0.5571     0.6027     3.79
68       0.5362   0.5441       0.5286     0.5616     4.01
72       0.4714   0.4714       0.4714     0.4966     62.07
73       0.4348   0.4412       0.4286     0.4694     28.14
