
Variant-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.6087
Macro-Precision: 0.6108
Macro-Recall: 0.6078
Accuracy: 0.6270

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7402   0.8393       0.6620     0.7626     3.02
2        0.6225   0.5875       0.6620     0.7299     3.00
3        0.6977   0.7759       0.6338     0.8219     3.05
4        0.6387   0.7917       0.5352     0.8037     3.11
5        0.4604   0.4706       0.4507     0.6575     3.83
6        0.5306   0.5200       0.5417     0.6920     3.11
7        0.3684   0.3457       0.3944     0.5616     3.88
8        0.2482   0.2576       0.2394     0.5339     3.91
9        0.5429   0.5507       0.5352     0.7104     3.12
10       0.5167   0.6327       0.4366     0.7376     3.84
11       0.5610   0.4946       0.6479     0.6742     3.90
12       0.3393   0.4634       0.2676     0.4966     3.89
13       0.7176   0.7833       0.6620     0.8326     3.13
14       0.3724   0.3649       0.3803     0.5882     3.88
15       0.7945   0.7733       0.8169     0.8643     3.05
16       0.5954   0.6500       0.5493     0.6370     3.03
17       0.6780   0.8511       0.5634     0.7397     3.10
18       0.6423   0.6667       0.6197     0.6644     3.07
21       0.3529   0.5455       0.2609     0.7027     4.11
22       0.1569   0.1429       0.1739     0.4189     4.16
31       0.7538   0.8033       0.7101     0.7762     3.13
32       0.7812   0.8475       0.7246     0.8042     3.12
33       0.2609   0.3261       0.2174     0.4097     3.23
34       0.6777   0.7885       0.5942     0.7273     3.13
41       0.3099   0.3056       0.3143     0.3288     3.79
42       0.1429   0.1579       0.1304     0.3077     3.25
43       0.2174   0.2174       0.2174     0.3208     3.89
45       0.2979   0.5833       0.2000     0.5385     4.00
51       0.6111   0.5946       0.6286     0.6111     3.80
52       0.6015   0.6349       0.5714     0.6319     3.83
53       0.5972   0.5811       0.6143     0.5972     3.94
54       0.6462   0.7000       0.6000     0.6783     4.03
61       0.3333   0.4615       0.2609     0.5385     3.25
62       0.3846   0.3448       0.4348     0.3962     3.91
63       0.5793   0.5600       0.6000     0.5822     3.90
64       0.6714   0.6714       0.6714     0.6849     3.88
66       0.4056   0.3973       0.4143     0.4138     3.92
67       0.3885   0.3913       0.3857     0.4178     3.79
68       0.6322   0.5288       0.7857     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5429   0.5429       0.5429     0.5646     28.14
