
Variant-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.6418
Macro-Precision: 0.6411
Macro-Recall: 0.6432
Accuracy: 0.6516

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7313   0.7778       0.6901     0.7410     3.02
2        0.7105   0.6667       0.7606     0.7915     3.00
3        0.7763   0.7284       0.8310     0.8447     3.05
4        0.6861   0.7121       0.6620     0.8037     3.11
5        0.4828   0.4730       0.4930     0.6575     3.83
6        0.6584   0.5955       0.7361     0.7545     3.11
7        0.4337   0.3789       0.5070     0.5708     3.88
8        0.2609   0.2687       0.2535     0.5385     3.91
9        0.6443   0.6154       0.6761     0.7602     3.12
10       0.6094   0.6842       0.5493     0.7738     3.84
11       0.5952   0.5155       0.7042     0.6923     3.90
12       0.4667   0.5714       0.3944     0.5646     3.89
13       0.7714   0.7826       0.7606     0.8552     3.13
14       0.4969   0.4444       0.5634     0.6335     3.88
15       0.7891   0.7632       0.8169     0.8597     3.05
16       0.6970   0.7541       0.6479     0.7260     3.03
17       0.7353   0.7692       0.7042     0.7534     3.10
18       0.7353   0.7692       0.7042     0.7534     3.07
21       0.3889   0.5385       0.3043     0.7027     4.11
22       0.2000   0.1622       0.2609     0.3514     4.16
31       0.7786   0.8226       0.7391     0.7972     3.13
32       0.8345   0.8286       0.8406     0.8392     3.12
33       0.1626   0.1852       0.1449     0.2847     3.23
34       0.7059   0.7164       0.6957     0.7203     3.13
41       0.3333   0.3125       0.3571     0.3151     3.79
42       0.3077   0.2759       0.3478     0.3077     3.25
43       0.2041   0.1923       0.2174     0.2642     3.89
45       0.5538   0.6000       0.5143     0.5944     4.00
51       0.6538   0.5930       0.7286     0.6250     3.80
52       0.6993   0.6849       0.7143     0.7014     3.83
53       0.6331   0.6377       0.6286     0.6458     3.94
54       0.7299   0.7463       0.7143     0.7413     4.03
61       0.4651   0.5000       0.4348     0.5577     3.25
62       0.3636   0.3125       0.4348     0.3396     3.91
63       0.6490   0.6049       0.7000     0.6370     3.90
64       0.7042   0.6944       0.7143     0.7123     3.88
66       0.5125   0.4556       0.5857     0.4621     3.92
67       0.5034   0.4805       0.5286     0.5000     3.79
68       0.6409   0.5225       0.8286     0.5548     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5778   0.6000       0.5571     0.6122     28.14
