
Variant-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.6542
Macro-Precision: 0.6534
Macro-Recall: 0.6554
Accuracy: 0.6639

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8261   0.8507       0.8028     0.8273     3.02
2        0.7297   0.7013       0.7606     0.8104     3.00
3        0.7867   0.7468       0.8310     0.8539     3.05
4        0.6917   0.7419       0.6479     0.8128     3.11
5        0.4493   0.4627       0.4366     0.6530     3.83
6        0.6839   0.6386       0.7361     0.7812     3.11
7        0.4678   0.4000       0.5634     0.5845     3.88
8        0.3108   0.2987       0.3239     0.5385     3.91
9        0.6623   0.6250       0.7042     0.7692     3.12
10       0.5902   0.7059       0.5070     0.7738     3.84
11       0.5730   0.4766       0.7183     0.6561     3.90
12       0.4248   0.5714       0.3380     0.5578     3.89
13       0.7206   0.7538       0.6901     0.8281     3.13
14       0.5176   0.4444       0.6197     0.6290     3.88
15       0.7692   0.7059       0.8451     0.8371     3.05
16       0.7445   0.7727       0.7183     0.7603     3.03
17       0.8321   0.8636       0.8028     0.8425     3.10
18       0.8029   0.8333       0.7746     0.8151     3.07
21       0.5000   0.6923       0.3913     0.7568     4.11
22       0.1905   0.1500       0.2609     0.3108     4.16
31       0.7971   0.7971       0.7971     0.8042     3.13
32       0.8143   0.8028       0.8261     0.8182     3.12
33       0.2031   0.2203       0.1884     0.2917     3.23
34       0.7704   0.7879       0.7536     0.7832     3.13
41       0.3378   0.3205       0.3571     0.3288     3.79
42       0.1778   0.1818       0.1739     0.2885     3.25
43       0.3333   0.3200       0.3478     0.3962     3.89
45       0.4286   0.5714       0.3429     0.5524     4.00
51       0.6447   0.5976       0.7000     0.6250     3.80
52       0.7571   0.7571       0.7571     0.7639     3.83
53       0.6099   0.6056       0.6143     0.6181     3.94
54       0.7500   0.7727       0.7286     0.7622     4.03
61       0.5116   0.5500       0.4783     0.5962     3.25
62       0.4151   0.3667       0.4783     0.4151     3.91
63       0.6133   0.5750       0.6571     0.6027     3.90
64       0.7273   0.7123       0.7429     0.7329     3.88
66       0.5732   0.5000       0.6714     0.5172     3.92
67       0.5468   0.5507       0.5429     0.5685     3.79
68       0.6474   0.5437       0.8000     0.5822     4.01
72       0.0000   0.0000       0.0000     0.0340     62.07
73       0.5429   0.5429       0.5429     0.5646     28.14
