
Sample-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.6998
Macro-Precision: 0.7002
Macro-Recall: 0.6995
Accuracy: 0.7108

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7794   0.8154       0.7465     0.7842     3.02
2        0.6846   0.6538       0.7183     0.7773     3.00
3        0.7320   0.6829       0.7887     0.8128     3.05
4        0.7324   0.7324       0.7324     0.8265     3.11
5        0.5755   0.5882       0.5634     0.7306     3.83
6        0.6667   0.6970       0.6389     0.7946     3.11
7        0.5352   0.5352       0.5352     0.6986     3.88
8        0.5538   0.6102       0.5070     0.7376     3.91
9        0.7172   0.7027       0.7324     0.8145     3.12
10       0.5985   0.6212       0.5775     0.7511     3.84
11       0.5752   0.5366       0.6197     0.7059     3.90
12       0.5487   0.7381       0.4366     0.6531     3.89
13       0.7586   0.7432       0.7746     0.8416     3.13
14       0.6579   0.6173       0.7042     0.7647     3.88
15       0.7273   0.7222       0.7324     0.8235     3.05
16       0.7647   0.8000       0.7324     0.7808     3.03
17       0.7132   0.7931       0.6479     0.7466     3.10
18       0.7669   0.8226       0.7183     0.7877     3.07
21       0.3784   0.5000       0.3043     0.6892     4.11
22       0.3913   0.3913       0.3913     0.6216     4.16
31       0.7752   0.8333       0.7246     0.7972     3.13
32       0.7194   0.7143       0.7246     0.7273     3.12
33       0.4733   0.5000       0.4493     0.5208     3.23
34       0.7612   0.7846       0.7391     0.7762     3.13
41       0.5000   0.4634       0.5429     0.4795     3.79
42       0.5238   0.5789       0.4783     0.6154     3.25
43       0.5091   0.4375       0.6087     0.4906     3.89
45       0.5231   0.5667       0.4857     0.5664     4.00
51       0.7050   0.7101       0.7000     0.7153     3.80
52       0.7481   0.8033       0.7000     0.7708     3.83
53       0.6667   0.6620       0.6714     0.6736     3.94
54       0.7606   0.7500       0.7714     0.7622     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.4528   0.4000       0.5217     0.4528     3.91
63       0.6803   0.6494       0.7143     0.6781     3.90
64       0.6250   0.6081       0.6429     0.6301     3.88
66       0.6528   0.6351       0.6714     0.6552     3.92
67       0.5972   0.5811       0.6143     0.6027     3.79
68       0.6053   0.5610       0.6571     0.5890     4.01
72       0.4148   0.4308       0.4000     0.4626     62.07
73       0.5195   0.4762       0.5714     0.4966     28.14
