
Sample-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.7095
Macro-Precision: 0.7154
Macro-Recall: 0.7066
Accuracy: 0.7248

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7692   0.8475       0.7042     0.7842     3.02
2        0.6718   0.7333       0.6197     0.7962     3.00
3        0.7971   0.8209       0.7746     0.8721     3.05
4        0.7023   0.7667       0.6479     0.8219     3.11
5        0.5120   0.5926       0.4507     0.7215     3.83
6        0.6515   0.7167       0.5972     0.7946     3.11
7        0.5882   0.6154       0.5634     0.7443     3.88
8        0.6061   0.6557       0.5634     0.7647     3.91
9        0.7015   0.7460       0.6620     0.8190     3.12
10       0.5821   0.6190       0.5493     0.7466     3.84
11       0.6358   0.6000       0.6761     0.7511     3.90
12       0.6071   0.8293       0.4789     0.7007     3.89
13       0.7391   0.7612       0.7183     0.8371     3.13
14       0.6133   0.5823       0.6479     0.7376     3.88
15       0.7576   0.8197       0.7042     0.8552     3.05
16       0.7717   0.8750       0.6901     0.8014     3.03
17       0.6667   0.7885       0.5775     0.7192     3.10
18       0.8030   0.8689       0.7465     0.8219     3.07
21       0.2500   0.4444       0.1739     0.6757     4.11
22       0.4000   0.4091       0.3913     0.6351     4.16
31       0.7939   0.8387       0.7536     0.8112     3.13
32       0.6929   0.7586       0.6377     0.7273     3.12
33       0.4615   0.5625       0.3913     0.5625     3.23
34       0.7634   0.8065       0.7246     0.7832     3.13
41       0.5270   0.5000       0.5571     0.5205     3.79
42       0.6818   0.7143       0.6522     0.7308     3.25
43       0.5600   0.5185       0.6087     0.5849     3.89
45       0.5156   0.5690       0.4714     0.5664     4.00
51       0.7259   0.7538       0.7000     0.7431     3.80
52       0.7481   0.8033       0.7000     0.7708     3.83
53       0.6377   0.6471       0.6286     0.6528     3.94
54       0.6806   0.6622       0.7000     0.6783     4.03
61       0.5789   0.7333       0.4783     0.6923     3.25
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.6466   0.6825       0.6143     0.6781     3.90
64       0.6406   0.7069       0.5857     0.6849     3.88
66       0.6667   0.6765       0.6571     0.6828     3.92
67       0.6087   0.6176       0.6000     0.6301     3.79
68       0.5926   0.6154       0.5714     0.6233     4.01
72       0.4571   0.4571       0.4571     0.4830     62.07
73       0.4722   0.4595       0.4857     0.4830     28.14
