
Variant-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.6473
Macro-Precision: 0.6473
Macro-Recall: 0.6473
Accuracy: 0.6595

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7879   0.8525       0.7324     0.7986     3.02
2        0.7448   0.7297       0.7606     0.8246     3.00
3        0.7586   0.7432       0.7746     0.8402     3.05
4        0.7481   0.8167       0.6901     0.8493     3.11
5        0.4818   0.5000       0.4648     0.6758     3.83
6        0.6447   0.6125       0.6806     0.7589     3.11
7        0.4740   0.4020       0.5775     0.5845     3.88
8        0.2759   0.2703       0.2817     0.5249     3.91
9        0.6901   0.6901       0.6901     0.8009     3.12
10       0.5760   0.6667       0.5070     0.7602     3.84
11       0.5568   0.4667       0.6901     0.6471     3.90
12       0.3964   0.5500       0.3099     0.5442     3.89
13       0.7143   0.7246       0.7042     0.8190     3.13
14       0.5122   0.4516       0.5915     0.6380     3.88
15       0.7778   0.7671       0.7887     0.8552     3.05
16       0.7727   0.8361       0.7183     0.7945     3.03
17       0.8286   0.8406       0.8169     0.8356     3.10
18       0.7852   0.8281       0.7465     0.8014     3.07
21       0.3243   0.4286       0.2609     0.6622     4.11
22       0.1695   0.1389       0.2174     0.3378     4.16
31       0.8030   0.8413       0.7681     0.8182     3.13
32       0.7883   0.7941       0.7826     0.7972     3.12
33       0.2205   0.2414       0.2029     0.3125     3.23
34       0.7500   0.8136       0.6957     0.7762     3.13
41       0.3467   0.3250       0.3714     0.3288     3.79
42       0.2128   0.2083       0.2174     0.2885     3.25
43       0.2800   0.2593       0.3043     0.3208     3.89
45       0.3495   0.5455       0.2571     0.5315     4.00
51       0.7260   0.6974       0.7571     0.7222     3.80
52       0.7068   0.7460       0.6714     0.7292     3.83
53       0.5846   0.6333       0.5429     0.6250     3.94
54       0.7050   0.7101       0.7000     0.7133     4.03
61       0.5417   0.5200       0.5652     0.5769     3.25
62       0.3529   0.3214       0.3913     0.3774     3.91
63       0.5468   0.5507       0.5429     0.5685     3.90
64       0.7050   0.7101       0.7000     0.7192     3.88
66       0.5128   0.4651       0.5714     0.4759     3.92
67       0.5517   0.5333       0.5714     0.5548     3.79
68       0.6173   0.5435       0.7143     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5037   0.5231       0.4857     0.5442     28.14
