
Variant-level average across 5 folds - Epoch 44
Overall Results:
Macro-F1: 0.6363
Macro-Precision: 0.6361
Macro-Recall: 0.6365
Accuracy: 0.6484

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8244   0.9000       0.7606     0.8345     3.02
2        0.6962   0.6322       0.7746     0.7725     3.00
3        0.7467   0.7089       0.7887     0.8265     3.05
4        0.6880   0.7963       0.6056     0.8219     3.11
5        0.4211   0.4516       0.3944     0.6484     3.83
6        0.6292   0.5283       0.7778     0.7054     3.11
7        0.4780   0.4318       0.5352     0.6210     3.88
8        0.2375   0.2135       0.2676     0.4480     3.91
9        0.5590   0.5000       0.6338     0.6787     3.12
10       0.5391   0.7045       0.4366     0.7602     3.84
11       0.5890   0.5217       0.6761     0.6968     3.90
12       0.4262   0.5098       0.3662     0.5238     3.89
13       0.7183   0.7183       0.7183     0.8190     3.13
14       0.5430   0.5125       0.5775     0.6878     3.88
15       0.8129   0.7500       0.8873     0.8688     3.05
16       0.6412   0.7000       0.5915     0.6781     3.03
17       0.7576   0.8197       0.7042     0.7808     3.10
18       0.6466   0.6935       0.6056     0.6781     3.07
21       0.3784   0.5000       0.3043     0.6892     4.11
22       0.2333   0.1892       0.3043     0.3784     4.16
31       0.7971   0.7971       0.7971     0.8042     3.13
32       0.8397   0.8871       0.7971     0.8531     3.12
33       0.2240   0.2500       0.2029     0.3264     3.23
34       0.7097   0.8000       0.6377     0.7483     3.13
41       0.3143   0.3143       0.3143     0.3425     3.79
42       0.1333   0.1364       0.1304     0.2500     3.25
43       0.2500   0.2400       0.2609     0.3208     3.89
45       0.5333   0.6400       0.4571     0.6084     4.00
51       0.6395   0.6104       0.6714     0.6319     3.80
52       0.8085   0.8028       0.8143     0.8125     3.83
53       0.5909   0.6290       0.5571     0.6250     3.94
54       0.7188   0.7931       0.6571     0.7483     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.4151   0.3667       0.4783     0.4151     3.91
63       0.6027   0.5789       0.6286     0.6027     3.90
64       0.7424   0.7903       0.7000     0.7671     3.88
66       0.4304   0.3864       0.4857     0.3793     3.92
67       0.4706   0.4848       0.4571     0.5068     3.79
68       0.6395   0.5392       0.7857     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5075   0.5312       0.4857     0.5510     28.14
