
Variant-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.6410
Macro-Precision: 0.6403
Macro-Recall: 0.6429
Accuracy: 0.6500

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6190   0.7091       0.5493     0.6547     3.02
2        0.6790   0.6044       0.7746     0.7536     3.00
3        0.7125   0.6404       0.8028     0.7900     3.05
4        0.7518   0.7571       0.7465     0.8402     3.11
5        0.5401   0.5606       0.5211     0.7123     3.83
6        0.6509   0.5670       0.7639     0.7366     3.11
7        0.4444   0.4384       0.4507     0.6347     3.88
8        0.3046   0.2875       0.3239     0.5249     3.91
9        0.6347   0.5521       0.7465     0.7240     3.12
10       0.6056   0.6056       0.6056     0.7466     3.84
11       0.5897   0.5412       0.6479     0.7104     3.90
12       0.3967   0.4800       0.3380     0.5034     3.89
13       0.6933   0.6582       0.7324     0.7919     3.13
14       0.5612   0.5735       0.5493     0.7240     3.88
15       0.7750   0.6966       0.8732     0.8371     3.05
16       0.6950   0.7000       0.6901     0.7055     3.03
17       0.6504   0.7692       0.5634     0.7055     3.10
18       0.7568   0.7273       0.7887     0.7534     3.07
21       0.2000   0.2353       0.1739     0.5676     4.11
22       0.2258   0.1795       0.3043     0.3514     4.16
31       0.7671   0.7273       0.8116     0.7622     3.13
32       0.8056   0.7733       0.8406     0.8042     3.12
33       0.3680   0.4107       0.3333     0.4514     3.23
34       0.7050   0.7000       0.7101     0.7133     3.13
41       0.4490   0.4286       0.4714     0.4452     3.79
42       0.2174   0.2174       0.2174     0.3077     3.25
43       0.3448   0.2857       0.4348     0.2830     3.89
45       0.5522   0.5781       0.5286     0.5804     4.00
51       0.6800   0.6375       0.7286     0.6667     3.80
52       0.7939   0.8525       0.7429     0.8125     3.83
53       0.6447   0.5976       0.7000     0.6250     3.94
54       0.6441   0.7917       0.5429     0.7063     4.03
61       0.2857   0.3158       0.2609     0.4231     3.25
62       0.4262   0.3421       0.5652     0.3396     3.91
63       0.6667   0.6145       0.7286     0.6507     3.90
64       0.7211   0.6883       0.7571     0.7192     3.88
66       0.4250   0.3778       0.4857     0.3655     3.92
67       0.4118   0.4242       0.4000     0.4521     3.79
68       0.7033   0.5714       0.9143     0.6301     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5802   0.6230       0.5429     0.6259     28.14
