
Variant-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.6294
Macro-Precision: 0.6292
Macro-Recall: 0.6297
Accuracy: 0.6417

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7338   0.7500       0.7183     0.7338     3.02
2        0.7843   0.7317       0.8451     0.8436     3.00
3        0.7383   0.7051       0.7746     0.8219     3.05
4        0.5816   0.5857       0.5775     0.7306     3.11
5        0.4853   0.5077       0.4648     0.6804     3.83
6        0.6345   0.6301       0.6389     0.7634     3.11
7        0.4079   0.3827       0.4366     0.5890     3.88
8        0.2628   0.2727       0.2535     0.5430     3.91
9        0.6043   0.6176       0.5915     0.7511     3.12
10       0.6202   0.6897       0.5634     0.7783     3.84
11       0.6012   0.5326       0.6901     0.7059     3.90
12       0.4202   0.5208       0.3521     0.5306     3.89
13       0.7484   0.6905       0.8169     0.8235     3.13
14       0.5478   0.5000       0.6056     0.6787     3.88
15       0.7143   0.6627       0.7746     0.8009     3.05
16       0.6977   0.7759       0.6338     0.7329     3.03
17       0.6767   0.7258       0.6338     0.7055     3.10
18       0.7442   0.8276       0.6761     0.7740     3.07
21       0.2941   0.4545       0.2174     0.6757     4.11
22       0.1538   0.1190       0.2174     0.2568     4.16
31       0.7206   0.7313       0.7101     0.7343     3.13
32       0.7273   0.7619       0.6957     0.7483     3.12
33       0.2560   0.2857       0.2319     0.3542     3.23
34       0.6667   0.6818       0.6522     0.6853     3.13
41       0.3221   0.3038       0.3429     0.3082     3.79
42       0.1905   0.2105       0.1739     0.3462     3.25
43       0.2963   0.2581       0.3478     0.2830     3.89
45       0.4259   0.6053       0.3286     0.5664     4.00
51       0.5921   0.5488       0.6429     0.5694     3.80
52       0.7481   0.8033       0.7000     0.7708     3.83
53       0.6351   0.6026       0.6714     0.6250     3.94
54       0.6462   0.7000       0.6000     0.6783     4.03
61       0.4000   0.4706       0.3478     0.5385     3.25
62       0.3214   0.2727       0.3913     0.2830     3.91
63       0.6708   0.5934       0.7714     0.6370     3.90
64       0.6939   0.6623       0.7286     0.6918     3.88
66       0.5132   0.4756       0.5571     0.4897     3.92
67       0.4966   0.4684       0.5286     0.4863     3.79
68       0.6778   0.5545       0.8714     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3301   0.5152       0.2429     0.5306     28.14
