
Sample-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.7132
Macro-Precision: 0.7144
Macro-Recall: 0.7123
Accuracy: 0.7245

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7941   0.8308       0.7606     0.7986     3.02
2        0.7260   0.7067       0.7465     0.8104     3.00
3        0.8000   0.7595       0.8451     0.8630     3.05
4        0.7737   0.8030       0.7465     0.8584     3.11
5        0.5839   0.6061       0.5634     0.7397     3.83
6        0.7183   0.7286       0.7083     0.8214     3.11
7        0.6154   0.6111       0.6197     0.7489     3.88
8        0.5625   0.6316       0.5070     0.7466     3.91
9        0.7123   0.6933       0.7324     0.8100     3.12
10       0.5714   0.6129       0.5352     0.7421     3.84
11       0.6258   0.5543       0.7183     0.7240     3.90
12       0.6154   0.7826       0.5070     0.6939     3.89
13       0.7273   0.7222       0.7324     0.8235     3.13
14       0.6623   0.6145       0.7183     0.7647     3.88
15       0.7183   0.7183       0.7183     0.8190     3.05
16       0.7727   0.8361       0.7183     0.7945     3.03
17       0.7634   0.8333       0.7042     0.7877     3.10
18       0.7820   0.8387       0.7324     0.8014     3.07
21       0.2500   0.4444       0.1739     0.6757     4.11
22       0.3830   0.3750       0.3913     0.6081     4.16
31       0.7879   0.8254       0.7536     0.8042     3.13
32       0.7368   0.7656       0.7101     0.7552     3.12
33       0.4793   0.5577       0.4203     0.5625     3.23
34       0.7970   0.8281       0.7681     0.8112     3.13
41       0.5417   0.5270       0.5571     0.5479     3.79
42       0.6667   0.6818       0.6522     0.7115     3.25
43       0.5098   0.4643       0.5652     0.5283     3.89
45       0.5649   0.6066       0.5286     0.6014     4.00
51       0.7172   0.6933       0.7429     0.7153     3.80
52       0.7059   0.7273       0.6857     0.7222     3.83
53       0.6667   0.6765       0.6571     0.6806     3.94
54       0.7260   0.6974       0.7571     0.7203     4.03
61       0.5500   0.6471       0.4783     0.6538     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.6525   0.6479       0.6571     0.6644     3.90
64       0.6286   0.6286       0.6286     0.6438     3.88
66       0.6232   0.6324       0.6143     0.6414     3.92
67       0.6014   0.5890       0.6143     0.6096     3.79
68       0.5957   0.5915       0.6000     0.6096     4.01
72       0.4234   0.4328       0.4143     0.4626     62.07
73       0.5359   0.4940       0.5857     0.5170     28.14
