
Sample-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.7601
Macro-Precision: 0.7861
Macro-Recall: 0.7430
Accuracy: 0.8363

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7568   0.7368       0.7778     0.8302     1.81
2        0.7647   0.8125       0.7222     0.9091     1.74
3        0.8108   0.7895       0.8333     0.9205     1.74
4        0.8421   0.8000       0.8889     0.9318     1.74
5        0.5455   0.6000       0.5000     0.8295     2.90
6        0.7742   0.9231       0.6667     0.9205     1.76
7        0.4828   0.6364       0.3889     0.8295     3.09
8        0.2222   0.3333       0.1667     0.7614     3.09
9        0.7059   0.7500       0.6667     0.8864     1.74
10       0.5333   0.6667       0.4444     0.8409     2.88
11       0.3333   0.3333       0.3333     0.7273     3.06
12       0.4242   0.4667       0.3889     0.6415     2.92
13       0.8108   0.7895       0.8333     0.9205     1.74
14       0.4828   0.6364       0.3889     0.8295     3.09
15       0.7778   0.7778       0.7778     0.9091     1.76
16       0.8750   1.0000       0.7778     0.9245     1.81
17       0.7273   0.8000       0.6667     0.8302     1.85
18       0.7143   1.0000       0.5556     0.8491     1.83
43       0.5185   0.7000       0.4118     0.7451     2.47
62       0.2857   0.3636       0.2353     0.6078     2.49
63       0.5714   0.6667       0.5000     0.7500     2.73
64       0.5000   0.7500       0.3750     0.7500     2.71
