
Variant-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.6414
Macro-Precision: 0.6593
Macro-Recall: 0.6320
Accuracy: 0.7579

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4848   0.5333       0.4444     0.6792     1.81
2        0.8889   0.8889       0.8889     0.9545     1.74
3        0.6875   0.7857       0.6111     0.8864     1.74
4        0.5385   0.8750       0.3889     0.8636     1.74
5        0.4286   0.6000       0.3333     0.8182     2.90
6        0.6667   0.7333       0.6111     0.8750     1.76
7        0.2400   0.4286       0.1667     0.7841     3.09
8        0.1538   0.1429       0.1667     0.6250     3.09
9        0.4324   0.4211       0.4444     0.7614     1.74
10       0.3750   0.4286       0.3333     0.7727     2.88
11       0.1600   0.1250       0.2222     0.5227     3.06
12       0.4000   0.5000       0.3333     0.6604     2.92
13       0.3529   0.3750       0.3333     0.7500     1.74
14       0.5455   0.6000       0.5000     0.8295     3.09
15       0.7500   0.8571       0.6667     0.9091     1.76
16       0.5714   0.8000       0.4444     0.7736     1.81
17       0.5185   0.7778       0.3889     0.7547     1.85
18       0.5000   0.7000       0.3889     0.7358     1.83
43       0.1875   0.2000       0.1765     0.4902     2.47
62       0.1333   0.1538       0.1176     0.4902     2.49
63       0.2500   0.3750       0.1875     0.6250     2.73
64       0.4545   0.8333       0.3125     0.7500     2.71
