
Variant-level average across 5 folds - Epoch 44
Overall Results:
Macro-F1: 0.7334
Macro-Precision: 0.7306
Macro-Recall: 0.7365
Accuracy: 0.8015

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7500   0.6818       0.8333     0.8113     1.81
2        0.8095   0.7083       0.9444     0.9091     1.74
3        0.7568   0.7368       0.7778     0.8977     1.74
4        0.8649   0.8421       0.8889     0.9432     1.74
5        0.4762   0.4167       0.5556     0.7500     2.90
6        0.8000   0.8235       0.7778     0.9205     1.76
7        0.5714   0.5882       0.5556     0.8295     3.09
8        0.1143   0.1176       0.1111     0.6477     3.09
9        0.6111   0.6111       0.6111     0.8409     1.74
10       0.4324   0.4211       0.4444     0.7614     2.88
11       0.2326   0.2000       0.2778     0.6250     3.06
12       0.3902   0.3478       0.4444     0.5283     2.92
13       0.8947   0.8500       0.9444     0.9545     1.74
14       0.3871   0.4615       0.3333     0.7841     3.09
15       0.8108   0.7895       0.8333     0.9205     1.76
16       0.9189   0.8947       0.9444     0.9434     1.81
17       0.8000   1.0000       0.6667     0.8868     1.85
18       0.9444   0.9444       0.9444     0.9623     1.83
43       0.1333   0.1538       0.1176     0.4902     2.47
62       0.1714   0.1667       0.1765     0.4314     2.49
63       0.7097   0.7333       0.6875     0.8125     2.73
64       0.5333   0.5714       0.5000     0.7083     2.71
