
Sample-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.7491
Macro-Precision: 0.7643
Macro-Recall: 0.7378
Accuracy: 0.8245

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7368   0.7000       0.7778     0.8113     1.81
2        0.8000   0.8235       0.7778     0.9205     1.74
3        0.5882   0.6250       0.5556     0.8409     1.74
4        0.6857   0.7059       0.6667     0.8750     1.74
5        0.4571   0.4706       0.4444     0.7841     2.90
6        0.6667   0.7333       0.6111     0.8750     1.76
7        0.5946   0.5789       0.6111     0.8295     3.09
8        0.3226   0.3846       0.2778     0.7614     3.09
9        0.7059   0.7500       0.6667     0.8864     1.74
10       0.5161   0.6154       0.4444     0.8295     2.88
11       0.3429   0.3529       0.3333     0.7386     3.06
12       0.4706   0.5000       0.4444     0.6604     2.92
13       0.8485   0.9333       0.7778     0.9432     1.74
14       0.4242   0.4667       0.3889     0.7841     3.09
15       0.7568   0.7368       0.7778     0.8977     1.76
16       0.8485   0.9333       0.7778     0.9057     1.81
17       0.6667   0.8333       0.5556     0.8113     1.85
18       0.7742   0.9231       0.6667     0.8679     1.83
43       0.6207   0.7500       0.5294     0.7843     2.47
62       0.3571   0.4545       0.2941     0.6471     2.49
63       0.5517   0.6154       0.5000     0.7292     2.73
64       0.6452   0.6667       0.6250     0.7708     2.71
