
Sample-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.7662
Macro-Precision: 0.7674
Macro-Recall: 0.7650
Accuracy: 0.8289

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7027   0.6842       0.7222     0.7925     1.81
2        0.7368   0.7000       0.7778     0.8864     1.74
3        0.7222   0.7222       0.7222     0.8864     1.74
4        0.8108   0.7895       0.8333     0.9205     1.74
5        0.5263   0.5000       0.5556     0.7955     2.90
6        0.6667   0.6667       0.6667     0.8636     1.76
7        0.4865   0.4737       0.5000     0.7841     3.09
8        0.4000   0.4118       0.3889     0.7614     3.09
9        0.6857   0.7059       0.6667     0.8750     1.74
10       0.3889   0.3889       0.3889     0.7500     2.88
11       0.3784   0.3684       0.3889     0.7386     3.06
12       0.4571   0.4706       0.4444     0.6415     2.92
13       0.8333   0.8333       0.8333     0.9318     1.74
14       0.6286   0.6471       0.6111     0.8523     3.09
15       0.8947   0.8500       0.9444     0.9545     1.76
16       0.8571   0.8824       0.8333     0.9057     1.81
17       0.8000   0.8235       0.7778     0.8679     1.85
18       0.7097   0.8462       0.6111     0.8302     1.83
43       0.7059   0.7059       0.7059     0.8039     2.47
62       0.3871   0.4286       0.3529     0.6275     2.49
63       0.6667   0.6471       0.6875     0.7708     2.73
64       0.7333   0.7857       0.6875     0.8333     2.71
