
Variant-level average across 5 folds - Epoch 27
Overall Results:
Macro-F1: 0.7345
Macro-Precision: 0.7382
Macro-Recall: 0.7310
Accuracy: 0.8077

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7647   0.8125       0.7222     0.8491     1.81
2        0.8571   0.8824       0.8333     0.9432     1.74
3        0.8485   0.9333       0.7778     0.9432     1.74
4        0.7692   0.7143       0.8333     0.8977     1.74
5        0.5556   0.5556       0.5556     0.8182     2.90
6        0.7500   0.8571       0.6667     0.9091     1.76
7        0.5294   0.5625       0.5000     0.8182     3.09
8        0.1579   0.1500       0.1667     0.6364     3.09
9        0.6842   0.6500       0.7222     0.8636     1.74
10       0.5263   0.5000       0.5556     0.7955     2.88
11       0.2326   0.2000       0.2778     0.6250     3.06
12       0.4444   0.4444       0.4444     0.6226     2.92
13       0.8000   0.8235       0.7778     0.9205     1.74
14       0.4375   0.5000       0.3889     0.7955     3.09
15       0.7778   0.7778       0.7778     0.9091     1.76
16       0.9444   0.9444       0.9444     0.9623     1.81
17       0.7273   0.8000       0.6667     0.8302     1.85
18       0.7333   0.9167       0.6111     0.8491     1.83
43       0.2667   0.3077       0.2353     0.5686     2.47
62       0.1176   0.1176       0.1176     0.4118     2.49
63       0.5517   0.6154       0.5000     0.7292     2.73
64       0.6875   0.6875       0.6875     0.7917     2.71
