
Variant-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.7334
Macro-Precision: 0.7374
Macro-Recall: 0.7298
Accuracy: 0.8071

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8000   0.8235       0.7778     0.8679     1.81
2        0.7059   0.7500       0.6667     0.8864     1.74
3        0.7568   0.7368       0.7778     0.8977     1.74
4        0.8649   0.8421       0.8889     0.9432     1.74
5        0.2424   0.2667       0.2222     0.7159     2.90
6        0.7429   0.7647       0.7222     0.8977     1.76
7        0.5556   0.5556       0.5556     0.8182     3.09
8        0.1429   0.2000       0.1111     0.7273     3.09
9        0.7778   0.7778       0.7778     0.9091     1.74
10       0.4444   0.4444       0.4444     0.7727     2.88
11       0.3429   0.3529       0.3333     0.7386     3.06
12       0.1765   0.1875       0.1667     0.4717     2.92
13       0.8718   0.8095       0.9444     0.9432     1.74
14       0.4118   0.4375       0.3889     0.7727     3.09
15       0.7805   0.6957       0.8889     0.8977     1.76
16       0.8889   0.8889       0.8889     0.9245     1.81
17       0.7742   0.9231       0.6667     0.8679     1.85
18       0.9143   0.9412       0.8889     0.9434     1.83
43       0.2400   0.3750       0.1765     0.6275     2.47
62       0.1000   0.0870       0.1176     0.2941     2.49
63       0.7647   0.7222       0.8125     0.8333     2.73
64       0.5161   0.5333       0.5000     0.6875     2.71
