
Variant-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.6819
Macro-Precision: 0.6770
Macro-Recall: 0.6881
Accuracy: 0.7586

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6667   0.6667       0.6667     0.7736     1.81
2        0.8947   0.8500       0.9444     0.9545     1.74
3        0.6452   0.7692       0.5556     0.8750     1.74
4        0.6486   0.6316       0.6667     0.8523     1.74
5        0.5405   0.5263       0.5556     0.8068     2.90
6        0.7879   0.8667       0.7222     0.9205     1.76
7        0.3529   0.3750       0.3333     0.7500     3.09
8        0.1224   0.0968       0.1667     0.5114     3.09
9        0.7442   0.6400       0.8889     0.8750     1.74
10       0.5789   0.5500       0.6111     0.8182     2.88
11       0.1311   0.0930       0.2222     0.3977     3.06
12       0.6154   0.5714       0.6667     0.7170     2.92
13       0.6286   0.6471       0.6111     0.8523     1.74
14       0.3333   0.4167       0.2778     0.7727     3.09
15       0.7059   0.7500       0.6667     0.8864     1.76
16       0.8387   1.0000       0.7222     0.9057     1.81
17       0.8000   0.8235       0.7778     0.8679     1.85
18       0.6000   0.7500       0.5000     0.7736     1.83
43       0.2326   0.1923       0.2941     0.3529     2.47
62       0.0571   0.0556       0.0588     0.3529     2.49
63       0.5294   0.5000       0.5625     0.6667     2.73
64       0.5714   0.5263       0.6250     0.6875     2.71
