
Sample-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.7346
Macro-Precision: 0.7596
Macro-Recall: 0.7188
Accuracy: 0.8195

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6471   0.6875       0.6111     0.7736     1.81
2        0.7647   0.8125       0.7222     0.9091     1.74
3        0.6471   0.6875       0.6111     0.8636     1.74
4        0.7059   0.7500       0.6667     0.8864     1.74
5        0.5405   0.5263       0.5556     0.8068     2.90
6        0.5000   0.7000       0.3889     0.8409     1.76
7        0.4706   0.5000       0.4444     0.7955     3.09
8        0.2759   0.3636       0.2222     0.7614     3.09
9        0.7429   0.7647       0.7222     0.8977     1.74
10       0.5000   0.5714       0.4444     0.8182     2.88
11       0.2286   0.2353       0.2222     0.6932     3.06
12       0.3750   0.4286       0.3333     0.6226     2.92
13       0.7879   0.8667       0.7222     0.9205     1.74
14       0.4516   0.5385       0.3889     0.8068     3.09
15       0.8333   0.8333       0.8333     0.9318     1.76
16       0.8750   1.0000       0.7778     0.9245     1.81
17       0.7097   0.8462       0.6111     0.8302     1.85
18       0.7333   0.9167       0.6111     0.8491     1.83
43       0.5517   0.6667       0.4706     0.7451     2.47
62       0.2308   0.3333       0.1765     0.6078     2.49
63       0.6667   0.8182       0.5625     0.8125     2.73
64       0.4800   0.6667       0.3750     0.7292     2.71
