
Sample-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.6180
Macro-Precision: 0.7629
Macro-Recall: 0.6049
Accuracy: 0.7934

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5185   0.7778       0.3889     0.7547     1.81
2        0.5714   0.8000       0.4444     0.8636     1.74
3        0.4828   0.6364       0.3889     0.8295     1.74
4        0.5000   1.0000       0.3333     0.8636     1.74
5        0.1818   0.5000       0.1111     0.7955     2.90
6        0.5385   0.8750       0.3889     0.8636     1.76
7        0.1818   0.5000       0.1111     0.7955     3.09
8        0.1000   0.5000       0.0556     0.7955     3.09
9        0.4000   0.7143       0.2778     0.8295     1.74
10       0.1000   0.5000       0.0556     0.7955     2.88
11       0.0909   0.2500       0.0556     0.7727     3.06
12       0.1667   0.3333       0.1111     0.6226     2.92
13       0.5385   0.8750       0.3889     0.8636     1.74
14       0.2857   1.0000       0.1667     0.8295     3.09
15       0.2727   0.7500       0.1667     0.8182     1.76
16       0.5185   0.7778       0.3889     0.7547     1.81
17       0.3636   1.0000       0.2222     0.7358     1.85
18       0.5000   1.0000       0.3333     0.7736     1.83
43       0.3636   0.8000       0.2353     0.7255     2.47
62       0.4000   0.6250       0.2941     0.7059     2.49
63       0.2727   0.5000       0.1875     0.6667     2.73
64       0.2222   1.0000       0.1250     0.7083     2.71
