
Variant-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.7060
Macro-Precision: 0.7285
Macro-Recall: 0.6921
Accuracy: 0.8002

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5625   0.6429       0.5000     0.7358     1.81
2        0.8485   0.9333       0.7778     0.9432     1.74
3        0.6897   0.9091       0.5556     0.8977     1.74
4        0.7742   0.9231       0.6667     0.9205     1.74
5        0.4242   0.4667       0.3889     0.7841     2.90
6        0.7742   0.9231       0.6667     0.9205     1.76
7        0.5455   0.6000       0.5000     0.8295     3.09
8        0.1538   0.1429       0.1667     0.6250     3.09
9        0.7027   0.6842       0.7222     0.8750     1.74
10       0.3571   0.5000       0.2778     0.7955     2.88
11       0.3000   0.2727       0.3333     0.6818     3.06
12       0.3226   0.3846       0.2778     0.6038     2.92
13       0.7059   0.7500       0.6667     0.8864     1.74
14       0.4118   0.4375       0.3889     0.7727     3.09
15       0.8571   0.8824       0.8333     0.9432     1.76
16       0.8125   0.9286       0.7222     0.8868     1.81
17       0.6897   0.9091       0.5556     0.8302     1.85
18       0.6897   0.9091       0.5556     0.8302     1.83
43       0.0000   0.0000       0.0000     0.5490     2.47
62       0.0000   0.0000       0.0000     0.4314     2.49
63       0.6429   0.7500       0.5625     0.7917     2.73
64       0.5185   0.6364       0.4375     0.7292     2.71
