
Variant-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.6176
Macro-Precision: 0.6830
Macro-Recall: 0.6052
Accuracy: 0.7729

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2609   0.6000       0.1667     0.6792     1.81
2        0.5600   1.0000       0.3889     0.8750     1.74
3        0.3226   0.3846       0.2778     0.7614     1.74
4        0.5385   0.8750       0.3889     0.8636     1.74
5        0.2222   0.2222       0.2222     0.6818     2.90
6        0.4615   0.4286       0.5000     0.7614     1.76
7        0.5926   0.8889       0.4444     0.8750     3.09
8        0.0000   0.0000       0.0000     0.6932     3.09
9        0.4167   0.8333       0.2778     0.8409     1.74
10       0.1905   0.6667       0.1111     0.8068     2.88
11       0.0000   0.0000       0.0000     0.6136     3.06
12       0.3871   0.4615       0.3333     0.6415     2.92
13       0.8387   1.0000       0.7222     0.9432     1.74
14       0.1053   1.0000       0.0556     0.8068     3.09
15       0.2857   1.0000       0.1667     0.8295     1.76
16       0.4348   1.0000       0.2778     0.7547     1.81
17       0.4348   1.0000       0.2778     0.7547     1.85
18       0.6667   0.6667       0.6667     0.7736     1.83
43       0.0000   0.0000       0.0000     0.6078     2.47
62       0.6207   0.7500       0.5294     0.7843     2.49
63       0.0000   0.0000       0.0000     0.6667     2.73
64       0.4762   1.0000       0.3125     0.7708     2.71
