
Variant-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.7244
Macro-Precision: 0.7294
Macro-Recall: 0.7200
Accuracy: 0.8015

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6842   0.6500       0.7222     0.7736     1.81
2        0.8889   0.8889       0.8889     0.9545     1.74
3        0.8750   1.0000       0.7778     0.9545     1.74
4        0.7059   0.7500       0.6667     0.8864     1.74
5        0.4375   0.5000       0.3889     0.7955     2.90
6        0.8125   0.9286       0.7222     0.9318     1.76
7        0.4828   0.6364       0.3889     0.8295     3.09
8        0.1765   0.1875       0.1667     0.6818     3.09
9        0.7692   0.7143       0.8333     0.8977     1.74
10       0.4118   0.4375       0.3889     0.7727     2.88
11       0.2128   0.1724       0.2778     0.5795     3.06
12       0.4000   0.4118       0.3889     0.6038     2.92
13       0.8108   0.7895       0.8333     0.9205     1.74
14       0.4706   0.5000       0.4444     0.7955     3.09
15       0.7895   0.7500       0.8333     0.9091     1.76
16       0.8571   0.8824       0.8333     0.9057     1.81
17       0.7097   0.8462       0.6111     0.8302     1.85
18       0.6667   0.8333       0.5556     0.8113     1.83
43       0.4118   0.4118       0.4118     0.6078     2.47
62       0.0625   0.0667       0.0588     0.4118     2.49
63       0.5161   0.5333       0.5000     0.6875     2.73
64       0.6061   0.5882       0.6250     0.7292     2.71
