
Variant-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.7195
Macro-Precision: 0.7266
Macro-Recall: 0.7135
Accuracy: 0.7996

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7429   0.7647       0.7222     0.8302     1.81
2        0.7027   0.6842       0.7222     0.8750     1.74
3        0.7429   0.7647       0.7222     0.8977     1.74
4        0.7568   0.7368       0.7778     0.8977     1.74
5        0.2857   0.2941       0.2778     0.7159     2.90
6        0.6667   0.7333       0.6111     0.8750     1.76
7        0.3429   0.3529       0.3333     0.7386     3.09
8        0.2069   0.2727       0.1667     0.7386     3.09
9        0.7368   0.7000       0.7778     0.8864     1.74
10       0.4375   0.5000       0.3889     0.7955     2.88
11       0.2500   0.2857       0.2222     0.7273     3.06
12       0.2286   0.2353       0.2222     0.4906     2.92
13       0.8718   0.8095       0.9444     0.9432     1.74
14       0.4286   0.6000       0.3333     0.8182     3.09
15       0.7895   0.7500       0.8333     0.9091     1.76
16       0.9444   0.9444       0.9444     0.9623     1.81
17       0.6875   0.7857       0.6111     0.8113     1.85
18       0.8000   0.8235       0.7778     0.8679     1.83
43       0.3200   0.5000       0.2353     0.6667     2.47
62       0.0526   0.0476       0.0588     0.2941     2.49
63       0.6875   0.6875       0.6875     0.7917     2.73
64       0.6250   0.6250       0.6250     0.7500     2.71
