
Sample-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.7756
Macro-Precision: 0.7976
Macro-Recall: 0.7600
Accuracy: 0.8451

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7429   0.7647       0.7222     0.8302     1.81
2        0.8000   0.8235       0.7778     0.9205     1.74
3        0.7879   0.8667       0.7222     0.9205     1.74
4        0.8000   0.8235       0.7778     0.9205     1.74
5        0.6667   0.6667       0.6667     0.8636     2.90
6        0.6897   0.9091       0.5556     0.8977     1.76
7        0.4516   0.5385       0.3889     0.8068     3.09
8        0.3704   0.5556       0.2778     0.8068     3.09
9        0.7778   0.7778       0.7778     0.9091     1.74
10       0.4667   0.5833       0.3889     0.8182     2.88
11       0.3784   0.3684       0.3889     0.7386     3.06
12       0.4706   0.5000       0.4444     0.6604     2.92
13       0.9143   0.9412       0.8889     0.9659     1.74
14       0.5625   0.6429       0.5000     0.8409     3.09
15       0.9143   0.9412       0.8889     0.9659     1.76
16       0.9091   1.0000       0.8333     0.9434     1.81
17       0.6875   0.7857       0.6111     0.8113     1.85
18       0.7586   1.0000       0.6111     0.8679     1.83
43       0.4828   0.5833       0.4118     0.7059     2.47
62       0.2963   0.4000       0.2353     0.6275     2.49
63       0.4848   0.4706       0.5000     0.6458     2.73
64       0.7333   0.7857       0.6875     0.8333     2.71
