
Sample-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.7747
Macro-Precision: 0.7887
Macro-Recall: 0.7637
Accuracy: 0.8413

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7568   0.7368       0.7778     0.8302     1.81
2        0.8421   0.8000       0.8889     0.9318     1.74
3        0.7778   0.7778       0.7778     0.9091     1.74
4        0.8333   0.8333       0.8333     0.9318     1.74
5        0.5294   0.5625       0.5000     0.8182     2.90
6        0.7333   0.9167       0.6111     0.9091     1.76
7        0.3871   0.4615       0.3333     0.7841     3.09
8        0.5000   0.5714       0.4444     0.8182     3.09
9        0.7778   0.7778       0.7778     0.9091     1.74
10       0.4848   0.5333       0.4444     0.8068     2.88
11       0.5294   0.5625       0.5000     0.8182     3.06
12       0.4848   0.5333       0.4444     0.6792     2.92
13       0.8649   0.8421       0.8889     0.9432     1.74
14       0.5294   0.5625       0.5000     0.8182     3.09
15       0.8421   0.8000       0.8889     0.9318     1.76
16       0.8824   0.9375       0.8333     0.9245     1.81
17       0.6207   0.8182       0.5000     0.7925     1.85
18       0.7273   0.8000       0.6667     0.8302     1.83
43       0.5517   0.6667       0.4706     0.7451     2.47
62       0.3571   0.4545       0.2941     0.6471     2.49
63       0.4516   0.4667       0.4375     0.6458     2.73
64       0.6667   0.7143       0.6250     0.7917     2.71
