
Sample-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.7787
Macro-Precision: 0.7877
Macro-Recall: 0.7711
Accuracy: 0.8419

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7429   0.7647       0.7222     0.8302     1.81
2        0.7879   0.8667       0.7222     0.9205     1.74
3        0.7429   0.7647       0.7222     0.8977     1.74
4        0.8718   0.8095       0.9444     0.9432     1.74
5        0.4706   0.5000       0.4444     0.7955     2.90
6        0.7273   0.8000       0.6667     0.8977     1.76
7        0.5143   0.5294       0.5000     0.8068     3.09
8        0.4242   0.4667       0.3889     0.7841     3.09
9        0.7895   0.7500       0.8333     0.9091     1.74
10       0.5161   0.6154       0.4444     0.8295     2.88
11       0.3500   0.3182       0.3889     0.7045     3.06
12       0.4444   0.4444       0.4444     0.6226     2.92
13       0.9143   0.9412       0.8889     0.9659     1.74
14       0.5789   0.5500       0.6111     0.8182     3.09
15       0.8421   0.8000       0.8889     0.9318     1.76
16       0.9412   1.0000       0.8889     0.9623     1.81
17       0.7097   0.8462       0.6111     0.8302     1.85
18       0.7333   0.9167       0.6111     0.8491     1.83
43       0.7097   0.7857       0.6471     0.8235     2.47
62       0.4000   0.4615       0.3529     0.6471     2.49
63       0.6250   0.6250       0.6250     0.7500     2.73
64       0.6667   0.8182       0.5625     0.8125     2.71
